,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
0,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_718m_39et._2985878978,9700000,3,71.8,135097,3,9,Невский,"Искровский пр-т, 20",Улица Дыбенко,11–15 мин.,19.04.2023,2 часа назад
1,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_242m_33et._2645834558,3885000,Студия,24.2,160537,3,3,Невский,"пр-т Обуховской Обороны, 123А",Елизаровская,16–20 мин.,19.04.2023,6 часов назад
2,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_277m_1515et._2771997368,4600000,Студия,27.7,166064,15,15,Невский,"ул. Крыленко, 14с2",Улица Дыбенко,21–30 мин.,19.04.2023,1 час назад
3,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_345m_1125et._2917013069,7500000,1,34.5,217391,11,25,Невский,"ул. Коллонтай, 5/1",Проспект Большевиков,16–20 мин.,18.04.2023,1 день назад
4,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_475m_1628et._2949186777,10100000,1,47.5,212631,16,28,Невский,"Рыбацкий пр-т, 18к2",Рыбацкое,16–20 мин.,19.04.2023,18 часов назад
5,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_767m_1416et._2724215335,12769000,3,76.7,166479,14,16,Невский,"Российский пр-т, 5",Проспект Большевиков,6–10 мин.,19.04.2023,9 часов назад
6,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_70m_69et._2874248685,13000000,3,70.0,185714,6,9,Невский,"пр-т Обуховской Обороны, 199",Пролетарская,6–10 мин.,19.04.2023,6 часов назад
7,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_666m_49et._2906590929,10500000,3,66.6,157657,4,9,Невский,"ул. Тельмана, 43к3",Улица Дыбенко,21–30 мин.,19.04.2023,1 час назад
8,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_41m_1620et._2868600452,10000000,1,41.0,243902,16,20,Невский,"Уездный пр-т, 11",Елизаровская,11–15 мин.,19.04.2023,2 часа назад
9,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_235m_55et._2993879415,3700000,Студия,23.5,157446,5,5,Невский,"Глазурная ул., 10",Площадь А. Невского II,21–30 мин.,17.04.2023,2 дня назад
10,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_635m_523et._2932004975,8999000,2,63.5,141716,5,23,Невский,"Русановская ул., 15к1",Обухово,от 31 мин.,19.04.2023,4 часа назад
11,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_515m_99et._2880658231,8200000,2,51.5,159223,9,9,Невский,"Искровский пр-т, 4к2",Проспект Большевиков,6–10 мин.,19.04.2023,11 часов назад
12,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_15m_45et._2800469966,2790000,Студия,15.0,186000,4,5,Невский,"Санкт-Петербург, проспект Обуховской Обороны, 107",Елизаровская,11–15 мин.,19.04.2023,2 часа назад
13,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_184m_33et._2870387155,4885000,Студия,18.4,265489,3,3,Невский,"пр-т Обуховской Обороны, 123А",Елизаровская,16–20 мин.,19.04.2023,3 часа назад
14,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_595m_324et._2882994070,13490000,2,59.5,226722,3,24,Невский,"ул. Седова, 24к3",Елизаровская,6–10 мин.,19.04.2023,5 часов назад
15,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_24m_315et._3050261194,4550000,Студия,24.0,189583,3,15,Невский,"ул. Крыленко, 14с2",Улица Дыбенко,21–30 мин.,19.04.2023,4 часа назад
16,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_68m_1417et._2937902081,12600000,3,68.0,185294,14,17,Невский,"ул. Коллонтай, 14к2",Проспект Большевиков,6–10 мин.,19.04.2023,3 часа назад
17,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1042m_1010et._2730427717,20450000,4,104.2,196257,10,10,Невский,"ул. Коллонтай, 28к1",Проспект Большевиков,11–15 мин.,19.04.2023,3 часа назад
18,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_291m_49et._2951462318,5200000,1,29.1,178694,4,9,Невский,"ул. Подвойского, 14к1",Проспект Большевиков,11–15 мин.,19.04.2023,1 час назад
19,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_55m_416et._2682194503,9500000,2,55.0,172727,4,16,Невский,"Караваевская ул., 22",Рыбацкое,до 5 мин.,18.04.2023,1 день назад
20,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_535m_219et._2940906998,9900000,2,53.5,185046,2,19,Невский,"ул. Коллонтай, 5/1",Проспект Большевиков,16–20 мин.,19.04.2023,6 часов назад
21,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_723m_910et._2940134251,10500000,3,72.3,145228,9,10,Невский,"ул. Антонова-Овсеенко, 9к2",Улица Дыбенко,16–20 мин.,19.04.2023,1 час назад
22,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_558m_25et._2599649443,9300000,3,55.8,166666,2,5,Невский,"ул. Седова, 23",Елизаровская,6–10 мин.,16.04.2023,3 дня назад
23,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_517et._2586062775,5000000,1,32.0,156250,5,17,Невский,"Октябрьская наб., 124к7",Обухово,от 31 мин.,19.04.2023,26 минут назад
24,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_361m_125et._2777997837,5700000,1,36.1,157894,1,25,Невский,"территория Усть-Славянка, Заводская ул., 15",Рыбацкое,от 31 мин.,18.04.2023,1 день назад
25,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_198m_29et._3000057321,3600000,Студия,19.8,181818,2,9,Невский,"пр-т Солидарности, 8к1",Проспект Большевиков,21–30 мин.,19.04.2023,1 час назад
26,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_345m_13et._2793978319,5990000,1,34.5,173623,1,3,Невский,"ул. Шелгунова, 6к2",Пролетарская,6–10 мин.,19.04.2023,1 час назад
27,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_715et._2976145101,7700000,1,35.0,220000,7,15,Невский,"Шлиссельбургский пр-т, 24к1",Рыбацкое,6–10 мин.,19.04.2023,2 часа назад
28,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_476m_723et._2976573576,12893750,1,47.6,270877,7,23,Невский,"ул. Дыбенко, 2",Улица Дыбенко,21–30 мин.,19.04.2023,2 часа назад
29,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_316m_45et._2662549547,5700000,1,31.6,180379,4,5,Невский,"ул. Ольги Берггольц, 18",Елизаровская,до 5 мин.,19.04.2023,8 часов назад
30,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_415m_815et._2939899840,7750000,1,41.5,186746,8,15,Невский,"ул. Крыленко, 1к1с8",Ломоносовская,от 31 мин.,19.04.2023,1 час назад
31,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_702m_610et._2595867213,13800000,3,70.2,196581,6,10,Невский,"ул. Коллонтай, 28к1",Проспект Большевиков,11–15 мин.,12.04.2023,1 неделю назад
32,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_506m_39et._2949318573,7250000,2,50.6,143280,3,9,Невский,"ул. Тельмана, 40",Улица Дыбенко,21–30 мин.,19.04.2023,3 часа назад
33,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_385m_1212et._3089934154,6000000,1,38.5,155844,12,12,Невский,"ул. Коллонтай, 21к1",Проспект Большевиков,до 5 мин.,19.04.2023,4 часа назад
34,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_64m_1025et._2815092539,12500000,2,64.0,195312,10,25,Невский,"ул. Дыбенко, 4к1",Улица Дыбенко,21–30 мин.,19.04.2023,2 часа назад
35,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_418et._2446099115,5700000,1,40.0,142500,4,18,Невский,"Товарищеский пр-т, 38",Улица Дыбенко,11–15 мин.,18.04.2023,1 день назад
36,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_478m_316et._2949501528,9500000,2,47.8,198744,3,16,Невский,"Российский пр-т, 14",Проспект Большевиков,16–20 мин.,19.04.2023,4 часа назад
37,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_414m_15et._2371166267,5100000,2,41.4,123188,1,5,Невский,"Октябрьская наб., 122к2",Обухово,от 31 мин.,19.04.2023,6 часов назад
38,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_505m_15et._2561186345,6500000,2,50.5,128712,1,5,Невский,"Санкт-Петербург, Караваевская улица, 41к3",Рыбацкое,11–15 мин.,19.04.2023,6 часов назад
39,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_35et._2807523078,11550000,3,60.0,192500,3,5,Невский,"ул. Дыбенко, 24к2",Улица Дыбенко,до 5 мин.,16.04.2023,3 дня назад
40,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_733m_910et._2875341926,14400000,2,73.3,196452,9,10,Невский,"ул. Подвойского, 13к2",Улица Дыбенко,11–15 мин.,19.04.2023,7 часов назад
41,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_511m_812et._2810631894,10400000,2,51.1,203522,8,12,Невский,"Российский пр-т, 14",Проспект Большевиков,16–20 мин.,16.04.2023,3 дня назад
42,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_367m_69et._3024532740,5900000,1,36.7,160762,6,9,Невский,"Шлиссельбургский пр-т, 21",Рыбацкое,11–15 мин.,19.04.2023,7 часов назад
43,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_52m_45et._2540102174,6690000,3,52.0,128653,4,5,Невский,"ул. Дыбенко, 20к3",Улица Дыбенко,6–10 мин.,19.04.2023,7 часов назад
44,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_1523et._2897080454,3280000,Студия,24.0,136666,15,23,Невский,"ул. Дыбенко, 26",Улица Дыбенко,до 5 мин.,19.04.2023,8 часов назад
45,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_602m_1020et._2657855884,12500000,2,60.2,207641,10,20,Невский,"Санкт-Петербург, улица Невзоровой, 9",Елизаровская,11–15 мин.,19.04.2023,8 часов назад
46,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_55m_812et._2845739984,9500000,2,55.0,172727,8,12,Невский,"ул. Латышских Стрелков, 7к1",Проспект Большевиков,11–15 мин.,18.04.2023,1 день назад
47,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_42m_1015et._2446674482,6200000,2,42.0,147619,10,15,Невский,"ул. Крыленко, 14с2",Улица Дыбенко,21–30 мин.,19.04.2023,3 часа назад
48,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_892m_1123et._2854833641,12999999,3,89.2,145739,11,23,Невский,"Русановская ул., 15к1",Обухово,от 31 мин.,19.04.2023,19 часов назад
49,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_443m_29et._2878416702,6570000,2,44.3,148306,2,9,Невский,"пр-т Большевиков, 5",Проспект Большевиков,6–10 мин.,19.04.2023,8 часов назад
50,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_511m_812et._2810631894,10400000,2,51.1,203522,8,12,Невский,"Российский пр-т, 14",Проспект Большевиков,16–20 мин.,16.04.2023,3 дня назад
51,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_53m_45et._2520363008,7100000,2,53.0,133962,4,5,Невский,"пр-т Обуховской Обороны, 289к1",Обухово,16–20 мин.,19.04.2023,3 часа назад
52,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_62m_15et._2896934195,9200000,3,62.0,148387,1,5,Невский,"пр-т Большевиков, 65к3",Ломоносовская,от 31 мин.,19.04.2023,1 час назад
53,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_363m_1212et._2712853693,6250000,1,36.3,172176,12,12,Невский,"Российский пр-т, 14",Проспект Большевиков,16–20 мин.,19.04.2023,9 часов назад
54,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_441m_49et._2872401398,6550000,2,44.1,148526,4,9,Невский,"пр-т Солидарности, 8к1",Проспект Большевиков,16–20 мин.,17.04.2023,2 дня назад
55,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_441m_69et._2861507708,6000000,2,44.1,136054,6,9,Невский,"пр-т Солидарности, 12к2К",Улица Дыбенко,21–30 мин.,18.04.2023,1 день назад
56,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_49et._2671567122,7800000,2,45.0,173333,4,9,Невский,"Санкт-Петербург, улица Дыбенко, 23к1",Улица Дыбенко,6–10 мин.,19.04.2023,3 часа назад
57,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_727m_79et._2782791361,10200000,3,72.7,140302,7,9,Невский,"Караваевская ул., 2к1",Рыбацкое,16–20 мин.,19.04.2023,11 часов назад
58,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_37m_1214et._3050003586,6800000,1,37.0,183783,12,14,Невский,"пр-т Солидарности, 23к2",Улица Дыбенко,11–15 мин.,19.04.2023,3 часа назад
59,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_451m_99et._2443652111,6500000,2,45.1,144124,9,9,Невский,"Санкт-Петербург, Искровский проспект, 31",Улица Дыбенко,16–20 мин.,18.04.2023,1 день назад
60,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_444m_919et._2879950224,10300000,1,44.4,231981,9,19,Невский,"ул. Ворошилова, 29к1",Ладожская,16–20 мин.,19.04.2023,4 часа назад
61,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_510et._2949111453,10000000,1,36.0,277777,5,10,Невский,"пр-т Большевиков, 30к2",Улица Дыбенко,16–20 мин.,19.04.2023,7 часов назад
62,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_59m_99et._3019950976,7899000,3,59.0,133881,9,9,Невский,"ул. Коллонтай, 43",Проспект Большевиков,21–30 мин.,19.04.2023,9 часов назад
63,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_78m_19et._2896911769,9850000,4,78.0,126282,1,9,Невский,"ул. Дыбенко, 12к3",Улица Дыбенко,16–20 мин.,19.04.2023,5 часов назад
64,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_1214et._3020155290,5900000,1,35.0,168571,12,14,Невский,"Рыбацкий пр-т, 3",Обухово,21–30 мин.,19.04.2023,9 часов назад
65,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_388m_315et._2514699469,8000000,1,38.8,206185,3,15,Невский,"Санкт-Петербург, улица Белышева, 5/6",Проспект Большевиков,21–30 мин.,18.04.2023,1 день назад
66,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_401m_1626et._2788706451,10950000,1,40.1,273067,16,26,Невский,"пр-т Большевиков, 7к3",Проспект Большевиков,6–10 мин.,17.04.2023,2 дня назад
67,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_415m_1024et._2975840267,9900000,1,41.5,238554,10,24,Невский,"ул. Подвойского, 26к3",Улица Дыбенко,11–15 мин.,19.04.2023,3 часа назад
68,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_625m_19et._2489361650,8300000,3,62.5,132800,1,9,Невский,"ул. Чудновского, 2",Проспект Большевиков,16–20 мин.,19.04.2023,10 часов назад
69,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_336m_210et._2945725057,6900000,1,33.6,205357,2,10,Невский,"ул. Джона Рида, 10к1",Проспект Большевиков,11–15 мин.,19.04.2023,6 часов назад
70,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_576m_1920et._2699988861,11000000,2,57.6,190972,19,20,Невский,"ул. Невзоровой, 9",Елизаровская,11–15 мин.,18.04.2023,1 день назад
71,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_333m_310et._3002667065,6200000,1,33.3,186186,3,10,Невский,"пр-т Пятилеток, 15к3",Проспект Большевиков,11–15 мин.,19.04.2023,27 минут назад
72,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_293m_916et._2911188068,5270000,Студия,29.3,179863,9,16,Невский,"ул. Крыленко, 1к1с8",Ломоносовская,от 31 мин.,19.04.2023,37 минут назад
73,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_910et._2721714964,7000000,1,30.0,233333,9,10,Невский,"пр-т Большевиков, 15",Улица Дыбенко,6–10 мин.,18.04.2023,1 день назад
74,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_448m_55et._2303370944,5800000,2,44.8,129464,5,5,Невский,"ул. Крыленко, 29к2",Улица Дыбенко,16–20 мин.,19.04.2023,17 часов назад
75,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_589m_35et._2948988345,8000000,3,58.9,135823,3,5,Невский,"ул. Дыбенко, 21к3",Улица Дыбенко,11–15 мин.,19.04.2023,8 часов назад
76,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_448m_15et._2881892817,5500000,2,44.8,122767,1,5,Невский,"ул. Тельмана, 32к2",Улица Дыбенко,21–30 мин.,18.04.2023,1 день назад
77,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_79et._2741584716,6000000,1,36.0,166666,7,9,Невский,"пр-т Большевиков, 45",Улица Дыбенко,21–30 мин.,18.04.2023,1 день назад
78,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_808m_36et._2320851280,13300000,3,80.8,164603,3,6,Невский,"Санкт-Петербург, улица Бабушкина, 77, подъезд 2",Ломоносовская,до 5 мин.,05.04.2023,2 недели назад
79,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_55m_25et._2809398449,7990000,2,55.0,145272,2,5,Невский,"Ивановская ул., 24",Ломоносовская,6–10 мин.,14.04.2023,5 дней назад
80,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_83m_1323et._2976740877,19051920,3,83.0,229541,13,23,Невский,"ул. Дыбенко, 2",Улица Дыбенко,21–30 мин.,19.04.2023,2 часа назад
81,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_738m_413et._2783224339,11500000,3,73.8,155826,4,13,Невский,"пр-т Большевиков, 3к1",Проспект Большевиков,6–10 мин.,18.04.2023,1 день назад
82,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_382m_1523et._2951331525,5700000,1,38.2,149214,15,23,Невский,"Русановская ул., 17к4",Обухово,от 31 мин.,19.04.2023,6 часов назад
83,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_322m_1617et._2493283869,5000000,1,32.2,155279,16,17,Невский,"Санкт-Петербург, Октябрьская набережная, 124к7",Обухово,от 31 мин.,18.04.2023,1 день назад
84,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_457m_35et._2937190562,6000000,2,45.7,131291,3,5,Невский,"Народная ул., 66",Ломоносовская,21–30 мин.,19.04.2023,8 часов назад
85,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_21m_15et._2670002437,3200000,Студия,21.0,152380,1,5,Невский,"Рабфаковская ул., 3к2",Пролетарская,11–15 мин.,18.04.2023,1 день назад
86,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_69m_55et._2924303674,7500000,3,69.0,108695,5,5,Невский,"ул. Бабушкина, 61",Ломоносовская,6–10 мин.,19.04.2023,23 часа назад
87,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_455m_35et._2759835749,6050000,2,45.5,132967,3,5,Невский,"пр-т Большевиков, 63к2",Ломоносовская,от 31 мин.,18.04.2023,1 день назад
88,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_44m_79et._2629265747,6700000,2,44.0,152272,7,9,Невский,"пр-т Большевиков, 5Д",Проспект Большевиков,6–10 мин.,19.04.2023,23 часа назад
89,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_293m_19et._2551173484,4500000,1,29.3,153583,1,9,Невский,"Дальневосточный пр-т, 46/28",Ломоносовская,от 31 мин.,18.04.2023,1 день назад
90,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_1522et._2897431665,4848250,1,36.0,134673,15,22,Невский,"ул. Дыбенко, 26",Улица Дыбенко,до 5 мин.,19.04.2023,8 часов назад
91,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_49m_45et._2337451556,7000000,1,49.0,142857,4,5,Невский,"Санкт-Петербург, улица Ткачей, 3",Елизаровская,6–10 мин.,18.04.2023,1 день назад
92,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_557m_33et._2472980867,7300000,2,55.7,131059,3,3,Невский,"Санкт-Петербург, 1-й Рабфаковский переулок, 9к2",Пролетарская,11–15 мин.,12.04.2023,1 неделю назад
93,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_14et._2904778412,6999000,1,40.0,174975,1,4,Невский,"ул. Крупской, 27",Елизаровская,11–15 мин.,18.04.2023,1 день назад
94,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_452m_35et._2928322418,7100000,2,45.2,157079,3,5,Невский,"Народная ул., 42, этаж 3",Ломоносовская,21–30 мин.,18.04.2023,1 день назад
95,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_329m_117et._2948780155,6190000,1,32.9,188145,1,17,Невский,"ул. Тельмана, 30к2",Улица Дыбенко,21–30 мин.,19.04.2023,9 часов назад
96,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_445m_45et._2662137154,7800000,2,44.5,175280,4,5,Невский,"ул. Дыбенко, 22к2",Улица Дыбенко,6–10 мин.,19.04.2023,37 минут назад
97,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_454m_25et._2642317990,5950000,2,45.4,131057,2,5,Невский,"пр-т Большевиков, 75к2",Ломоносовская,21–30 мин.,14.04.2023,5 дней назад
98,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_332m_79et._2660052296,5700000,1,33.2,171686,7,9,Невский,"Санкт-Петербург, улица Антонова-Овсеенко, 9к1",Улица Дыбенко,16–20 мин.,17.04.2023,2 дня назад
99,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_50m_69et._2807729751,7500000,2,50.0,150000,6,9,Невский,"ул. Дыбенко, 38",Улица Дыбенко,11–15 мин.,14.04.2023,5 дней назад
100,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_642m_817et._3001858998,11800000,2,64.2,183800,8,17,Невский,"ул. Тельмана, 30к2",Улица Дыбенко,21–30 мин.,19.04.2023,3 часа назад
101,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_48m_19et._2581731391,5800000,2,48.0,120833,1,9,Невский,"пр-т Обуховской Обороны, 291к2",Обухово,16–20 мин.,17.04.2023,2 дня назад
102,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_285m_55et._2455642566,3700000,Студия,28.5,129824,5,5,Невский,"Глазурная ул., 10",Площадь А. Невского II,21–30 мин.,13.04.2023,6 дней назад
103,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_14et._2519765273,5390000,1,30.0,179666,1,4,Невский,"ул. Крупской, 16к4",Елизаровская,11–15 мин.,19.04.2023,4 часа назад
104,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_353m_918et._2878168484,7000000,1,35.3,198300,9,18,Невский,"Октябрьская наб., 66",Ломоносовская,11–15 мин.,12.04.2023,1 неделю назад
105,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_513m_14et._2439836865,7000000,2,51.3,136452,1,4,Невский,"Санкт-Петербург, улица Ткачей, 52",Елизаровская,6–10 мин.,17.04.2023,2 дня назад
106,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_755m_48et._2780605612,10500000,3,75.5,139072,4,8,Невский,"ул. Бабушкина, 64",Пролетарская,11–15 мин.,17.04.2023,2 дня назад
107,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_505m_913et._2465094694,13200000,2,50.5,261386,9,13,Невский,"Дальневосточный пр-т, 12к2",Проспект Большевиков,21–30 мин.,18.04.2023,1 день назад
108,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_50m_39et._2656085688,7900000,2,50.0,158000,3,9,Невский,"Санкт-Петербург, улица Подвойского, 24к1У",Улица Дыбенко,11–15 мин.,18.04.2023,1 день назад
109,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_44m_25et._3050507946,5990000,2,44.0,136136,2,5,Невский,"пр-т Большевиков, 63к3",Ломоносовская,от 31 мин.,13.04.2023,6 дней назад
110,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_753m_25et._2899149153,10700000,3,75.3,142098,2,5,Невский,"ул. Ольминского, 20",Елизаровская,до 5 мин.,17.04.2023,2 дня назад
111,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_38m_1323et._2905889402,10500000,1,38.0,276315,13,23,Невский,"пр-т Обуховской Обороны, 110к1",Пролетарская,до 5 мин.,18.04.2023,1 день назад
112,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_28m_215et._2440440570,3850000,Студия,28.0,137500,2,15,Невский,"Санкт-Петербург, проспект Большевиков, 40",Улица Дыбенко,от 31 мин.,14.04.2023,5 дней назад
113,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_251m_25et._2905343385,6275000,Студия,25.1,250000,2,5,Невский,"Октябрьская наб., 110",Обухово,от 31 мин.,18.04.2023,1 день назад
114,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_422m_1325et._2405839200,9000000,1,42.2,213270,13,25,Невский,"Санкт-Петербург, Антокольский переулок, 4к1",Пролетарская,16–20 мин.,12.04.2023,1 неделю назад
115,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_443m_1925et._2657314612,9690000,1,44.3,218735,19,25,Невский,"Дальневосточный пр-т, 35к1",Улица Дыбенко,21–30 мин.,19.04.2023,3 часа назад
116,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_502m_59et._2508805663,8000000,2,50.2,159362,5,9,Невский,"Санкт-Петербург, Товарищеский проспект, 2к2",Проспект Большевиков,11–15 мин.,12.04.2023,1 неделю назад
117,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_667m_55et._2822331026,8600000,2,66.7,128935,5,5,Невский,"Рабфаковская ул., 3к3",Пролетарская,11–15 мин.,16.04.2023,3 дня назад
118,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_609m_55et._2686126951,7500000,3,60.9,123152,5,5,Невский,"Рабфаковская ул., 3к2",Пролетарская,11–15 мин.,19.04.2023,4 часа назад
119,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_812et._2862582701,6350000,1,40.0,158750,8,12,Невский,"Шлиссельбургский пр-т, 2к2",Рыбацкое,21–30 мин.,12.04.2023,1 неделю назад
