,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
0,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_56m_55et._2968198064,6049000,3,56.0,108017,5,5,Красногвардейский,"пр-т Энергетиков, 28к6",Ладожская,от 31 мин.,19.04.2023,9 часов назад
1,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_875m_34et._2735300206,8490000,3,87.5,97028,3,4,Красногвардейский,"Рябовское ш., 57",Не указано,Не указано,19.04.2023,12 часов назад
2,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_581m_1818et._2944464467,7800000,2,58.1,134251,18,18,Красногвардейский,"Муринская дорога, 84",Девяткино,21–30 мин.,19.04.2023,13 часов назад
3,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_33m_626et._2880266073,5000000,1,33.0,151515,6,26,Красногвардейский,"Пейзажная ул., 6",Гражданский проспект,от 31 мин.,19.04.2023,13 часов назад
4,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_366m_321et._2525581558,8800000,1,36.6,240437,3,21,Красногвардейский,"пр-т Энергетиков, 9к6",Ладожская,11–15 мин.,19.04.2023,5 часов назад
5,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_63m_19et._2906284251,9100000,3,63.0,144444,1,9,Красногвардейский,"пр-т Маршала Блюхера, 65",Не указано,Не указано,19.04.2023,3 часа назад
6,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_631m_312et._2828182439,9500000,3,63.1,150554,3,12,Красногвардейский,"пр-т Наставников, 9к1",Проспект Большевиков,от 31 мин.,18.04.2023,1 день назад
7,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1429m_1415et._2916723139,32000000,3,142.9,223932,14,15,Красногвардейский,"Магнитогорская ул., 3к2",Новочеркасская,11–15 мин.,18.04.2023,1 день назад
8,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_412et._2784734252,5450000,1,34.0,160294,4,12,Красногвардейский,"Северный пр-т, 107",Академическая,от 31 мин.,17.04.2023,2 дня назад
9,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_79et._2877899504,5200000,1,31.0,167741,7,9,Красногвардейский,"пр-т Энергетиков, 48",Ладожская,от 31 мин.,19.04.2023,4 минуты назад
10,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_342m_914et._2878134811,5750000,1,34.2,168128,9,14,Красногвардейский,"ул. Передовиков, 37",Ладожская,от 31 мин.,16.04.2023,3 дня назад
11,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_421m_35et._3050206474,6300000,2,42.1,149643,3,5,Красногвардейский,"ул. Маршала Тухачевского, 1",Ладожская,от 31 мин.,19.04.2023,3 часа назад
12,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_81m_716et._2794472619,13044600,3,81.0,161044,7,16,Красногвардейский,"пр-т Энтузиастов, 43к1",Ладожская,от 31 мин.,13.04.2023,6 дней назад
13,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_481m_812et._2938448774,7500000,2,48.1,155925,8,12,Красногвардейский,"пр-т Энтузиастов, 40к1Б",Ладожская,от 31 мин.,19.04.2023,11 часов назад
14,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_637m_716et._2828188966,8900000,2,63.7,139717,7,16,Красногвардейский,"Васнецовский пр-т, 20",Гражданский проспект,от 31 мин.,14.04.2023,5 дней назад
15,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_341m_1921et._2994992718,8970000,1,34.1,263049,19,21,Красногвардейский,"пр-т Энергетиков, 9к1",Ладожская,6–10 мин.,19.04.2023,3 часа назад
16,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_562m_1617et._2508526387,7900000,2,56.2,140569,16,17,Красногвардейский,"Санкт-Петербург, Ковалёвская улица, 26",Не указано,Не указано,13.04.2023,6 дней назад
17,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_56m_1416et._2948603297,7990000,2,56.0,142678,14,16,Красногвардейский,"пр-т Ударников, 30к1",Ладожская,от 31 мин.,19.04.2023,4 часа назад
18,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_346m_623et._2566329050,5360000,1,34.6,154913,6,23,Красногвардейский,"Чарушинская ул., 10",Гражданский проспект,от 31 мин.,19.04.2023,9 часов назад
19,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_52m_1626et._2839732974,7999000,2,52.0,153826,16,26,Красногвардейский,"Чарушинская ул., 22к1",Гражданский проспект,от 31 мин.,19.04.2023,5 часов назад
20,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_463m_25et._2896999225,6900000,2,46.3,149028,2,5,Красногвардейский,"Гранитная ул., 62",Ладожская,11–15 мин.,19.04.2023,7 часов назад
21,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_704m_23et._2663604578,9950000,3,70.4,141335,2,3,Красногвардейский,"Санкт-Петербург, Ириновский проспект, 39к1, подъезд 2",Не указано,Не указано,14.04.2023,5 дней назад
22,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_28m_125et._2598963529,4100000,1,28.0,146428,1,25,Красногвардейский,"Муринская дорога, 12к2",Гражданский проспект,от 31 мин.,18.04.2023,1 день назад
23,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_1316et._2388746030,5500000,2,45.0,122222,13,16,Красногвардейский,"Индустриальный пр-т, 17к2",Ладожская,от 31 мин.,19.04.2023,3 часа назад
24,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_326m_1014et._2847307536,6300000,1,32.6,193251,10,14,Красногвардейский,"Северный пр-т, 123к2",Академическая,от 31 мин.,19.04.2023,5 часов назад
25,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_616m_69et._2605932285,12300000,3,61.6,199675,6,9,Красногвардейский,"ул. Маршала Тухачевского, 9",Ладожская,от 31 мин.,17.04.2023,2 дня назад
26,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_309m_49et._2932561080,5200000,1,30.9,168284,4,9,Красногвардейский,"пр-т Металлистов, 82",Ладожская,от 31 мин.,19.04.2023,11 часов назад
27,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_45et._3000108559,5990000,2,45.0,133111,4,5,Красногвардейский,"пр-т Энергетиков, 66к2",Не указано,Не указано,19.04.2023,3 часа назад
28,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_932m_1212et._2506282767,34500000,4,93.2,370171,12,12,Красногвардейский,"Магнитогорская ул., 3к2",Новочеркасская,11–15 мин.,19.04.2023,5 часов назад
29,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_99et._3090233893,7500000,2,45.0,166666,9,9,Красногвардейский,"Апрельская ул., 5",Ладожская,от 31 мин.,18.04.2023,1 день назад
30,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_617m_218et._2522714331,7250000,2,61.7,117504,2,18,Красногвардейский,"Санкт-Петербург, улица Даниила Хармса, 8",Девяткино,21–30 мин.,18.04.2023,1 день назад
31,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_448m_25et._2712579377,6999999,2,44.8,156249,2,5,Красногвардейский,"Пискарёвский пр-т, 9к2",Ладожская,от 31 мин.,18.04.2023,1 день назад
32,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_782m_112et._2830923563,9750000,3,78.2,124680,1,12,Красногвардейский,"пр-т Ударников, 27к2",Ладожская,от 31 мин.,19.04.2023,6 часов назад
33,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_378m_218et._2659436595,5850000,1,37.8,154761,2,18,Красногвардейский,"Санкт-Петербург, проспект Маршака, 16к4, подъезд 3",Гражданский проспект,от 31 мин.,18.04.2023,1 день назад
34,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_312m_55et._2957196267,5500000,1,31.2,176282,5,5,Красногвардейский,"пр-т Энергетиков, 28к8",Ладожская,от 31 мин.,19.04.2023,7 минут назад
35,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_612et._2948853956,4750000,1,42.0,113095,6,12,Красногвардейский,"пр-т Энтузиастов, 39к1",Ладожская,от 31 мин.,18.04.2023,1 день назад
36,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_318m_25et._2839840973,5800000,1,31.8,182389,2,5,Красногвардейский,"Гранитная ул., 58",Ладожская,6–10 мин.,19.04.2023,1 час назад
37,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_462m_99et._2815745561,6250000,2,46.2,135281,9,9,Красногвардейский,"пр-т Энтузиастов, 53/38А",Ладожская,от 31 мин.,18.04.2023,1 день назад
38,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_11et._2794752208,7400000,2,45.0,164444,1,1,Красногвардейский,"Рябовское ш., 89",Не указано,Не указано,19.04.2023,3 часа назад
39,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_28et._2463199922,5099000,1,32.0,159343,2,8,Красногвардейский,"Якорная ул., 3",Новочеркасская,21–30 мин.,12.04.2023,1 неделю назад
40,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_455m_59et._2938745941,6850000,2,45.5,150549,5,9,Красногвардейский,"пр-т Наставников, 42Б",Ладожская,от 31 мин.,19.04.2023,4 часа назад
41,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_444m_1522et._2937299693,7500000,1,44.4,168918,15,22,Красногвардейский,"ул. Коммуны, 50",Проспект Большевиков,от 31 мин.,19.04.2023,9 часов назад
42,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_495m_1217et._2996065297,12200000,2,49.5,246464,12,17,Красногвардейский,"Пискарёвский пр-т, 25к2",Не указано,Не указано,19.04.2023,5 часов назад
43,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_631m_312et._2777636422,8300000,3,63.1,131537,3,12,Красногвардейский,"ул. Осипенко, 5к1",Ладожская,от 31 мин.,18.04.2023,1 день назад
44,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_46m_69et._2922536164,6490000,2,46.0,141086,6,9,Красногвардейский,"Ириновский пр-т, 17к1",Ладожская,от 31 мин.,19.04.2023,7 часов назад
45,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_218m_2323et._2948195979,4050000,Студия,21.8,185779,23,23,Красногвардейский,"Муринская дорога, 10к2",Не указано,Не указано,19.04.2023,6 часов назад
46,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_925et._2832251689,5550000,1,34.0,163235,9,25,Красногвардейский,"Пейзажная ул., 10",Гражданский проспект,от 31 мин.,18.04.2023,1 день назад
47,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_522m_212et._2501749815,6999000,2,52.2,134080,2,12,Красногвардейский,"Хасанская ул., 4к1",Проспект Большевиков,21–30 мин.,17.04.2023,2 дня назад
48,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_1618et._2749646549,5799000,1,39.0,148692,16,18,Красногвардейский,"Санкт-Петербург, Муринская дорога, 80к1",Девяткино,21–30 мин.,14.04.2023,5 дней назад
49,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_314m_712et._2934391813,6150000,1,31.4,195859,7,12,Красногвардейский,"ул. Передовиков, 11к1",Ладожская,21–30 мин.,19.04.2023,6 часов назад
50,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_1123et._2715884270,5050000,1,34.0,148529,11,23,Красногвардейский,"Чарушинская ул., 12",Гражданский проспект,от 31 мин.,18.04.2023,1 день назад
51,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_376m_623et._2588906450,5300000,1,37.6,140957,6,23,Красногвардейский,"Чарушинская ул., 8",Гражданский проспект,от 31 мин.,19.04.2023,12 часов назад
52,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_421m_19et._2740367136,6000000,1,42.1,142517,1,9,Красногвардейский,"Пискарёвский пр-т, 159к6",Академическая,от 31 мин.,18.04.2023,1 день назад
53,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_56m_25et._3138369789,6699999,3,56.0,119642,2,5,Красногвардейский,"Краснодонская ул., 31",Ладожская,от 31 мин.,19.04.2023,9 часов назад
54,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_443m_77et._2703588745,8950000,1,44.3,202031,7,7,Красногвардейский,"Санкт-Петербург, улица Стахановцев, 5",Новочеркасская,до 5 мин.,18.04.2023,1 день назад
55,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_501m_29et._2833367485,7400000,2,50.1,147704,2,9,Красногвардейский,"пр-т Маршала Блюхера, 57к1",Не указано,Не указано,17.04.2023,2 дня назад
56,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_802m_1322et._2751428234,10300000,3,80.2,128428,13,22,Красногвардейский,"Муринская дорога, 16к1",Гражданский проспект,от 31 мин.,18.04.2023,1 день назад
57,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_55et._2873933773,5300000,1,32.0,165625,5,5,Красногвардейский,"пр-т Шаумяна, 45",Новочеркасская,до 5 мин.,16.04.2023,3 дня назад
58,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_46et._2949611652,6400000,1,35.0,182857,4,6,Красногвардейский,"Индустриальный пр-т, 35к2",Ладожская,от 31 мин.,19.04.2023,9 часов назад
59,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1087m_1617et._2861201447,18900000,4,108.7,173873,16,17,Красногвардейский,"Ириновский пр-т, 29к1",Ладожская,от 31 мин.,19.04.2023,4 часа назад
60,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_22m_2026et._2842620505,4020000,1,22.0,182727,20,26,Красногвардейский,"Муринская дорога, 12к2",Гражданский проспект,от 31 мин.,19.04.2023,10 часов назад
61,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1141m_89et._2613015327,15300000,3,114.1,134092,8,9,Красногвардейский,"Санкт-Петербург, Большеохтинский проспект, 15к2",Новочеркасская,от 31 мин.,19.04.2023,10 часов назад
62,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_445m_49et._2556465272,7100000,2,44.5,159550,4,9,Красногвардейский,"Пискарёвский пр-т, 35",Академическая,от 31 мин.,18.04.2023,1 день назад
63,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_57m_914et._2885958048,7850000,2,57.0,137719,9,14,Красногвардейский,"Ириновский пр-т, 21к1",Ладожская,от 31 мин.,12.04.2023,1 неделю назад
64,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_18m_1819et._2916329163,3300000,Студия,18.0,183333,18,19,Красногвардейский,"Муринская дорога, 25к2",Гражданский проспект,от 31 мин.,19.04.2023,11 часов назад
65,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_48m_712et._2405209068,11600000,1,48.0,241666,7,12,Красногвардейский,"Свердловская наб., 58",Площадь Ленина,от 31 мин.,17.04.2023,2 дня назад
66,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_453m_49et._2934533506,6790000,2,45.3,149889,4,9,Красногвардейский,"ул. Коммуны, 28к3",Проспект Большевиков,от 31 мин.,19.04.2023,13 часов назад
67,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_585m_316et._2940548406,8600000,2,58.5,147008,3,16,Красногвардейский,"аллея Евгения Шварца, 12к2",Девяткино,21–30 мин.,19.04.2023,13 часов назад
68,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_38m_1419et._2743423458,5990000,1,38.0,157631,14,19,Красногвардейский,"пр-т Маршака, 14к2",Гражданский проспект,от 31 мин.,05.04.2023,2 недели назад
69,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_42m_15et._2906182283,5899999,2,42.0,140476,1,5,Красногвардейский,"пр-т Маршала Блюхера, 38к3",Академическая,от 31 мин.,16.04.2023,3 дня назад
70,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_198m_225et._1761455374,3205000,Студия,19.8,161868,2,25,Красногвардейский,"Пейзажная ул., 12",Гражданский проспект,от 31 мин.,17.04.2023,2 дня назад
71,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_58m_69et._2949547706,7800000,3,58.0,134482,6,9,Красногвардейский,"пр-т Энтузиастов, 45к1",Ладожская,от 31 мин.,19.04.2023,7 часов назад
72,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_413m_13et._2301704252,8100000,1,41.3,196125,1,3,Красногвардейский,"Санкт-Петербург, Большеохтинский проспект, 5к3, подъезд 1",Новочеркасская,21–30 мин.,19.04.2023,7 часов назад
73,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_348m_912et._2868753253,5000000,1,34.8,143678,9,12,Красногвардейский,"ул. Коммуны, 32к2",Проспект Большевиков,от 31 мин.,17.04.2023,2 дня назад
74,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_505m_45et._2764476666,9850000,2,50.5,195049,4,5,Красногвардейский,"Новочеркасский пр-т, 25к1",Новочеркасская,6–10 мин.,16.04.2023,3 дня назад
75,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_910et._2825327438,11990000,1,34.0,352647,9,10,Красногвардейский,"Пискарёвский пр-т, 1",Площадь Ленина,от 31 мин.,19.04.2023,10 часов назад
76,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_55et._2307318136,5500000,2,45.0,122222,5,5,Красногвардейский,"Санкт-Петербург, улица Петра Смородина, 6",Ладожская,от 31 мин.,17.04.2023,2 дня назад
77,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_729m_19et._2915870706,8199000,4,72.9,112469,1,9,Красногвардейский,"Ленская ул., 10к1",Проспект Большевиков,от 31 мин.,18.04.2023,1 день назад
78,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_463m_55et._2719344318,7600000,2,46.3,164146,5,5,Красногвардейский,"Гранитная ул., 42",Новочеркасская,11–15 мин.,18.04.2023,1 день назад
79,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_711et._2804096590,5590000,1,42.0,133095,7,11,Красногвардейский,"Санкт-Петербург, проспект Косыгина, 9к1",Ладожская,21–30 мин.,14.04.2023,5 дней назад
80,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_611m_512et._2795428835,9500000,3,61.1,155482,5,12,Красногвардейский,"ул. Коммуны, 26к1",Проспект Большевиков,от 31 мин.,18.04.2023,1 день назад
81,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_444m_79et._2845313954,7490000,2,44.4,168693,7,9,Красногвардейский,"Заневский пр-т, 51",Новочеркасская,6–10 мин.,18.04.2023,1 день назад
82,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_70m_1014et._2619890560,16300000,2,70.0,232857,10,14,Красногвардейский,"пр-т Металлистов, 15",Ладожская,от 31 мин.,18.04.2023,1 день назад
83,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_963m_1216et._2593288240,13400000,4,96.3,139148,12,16,Красногвардейский,"Муринская дорога, 68к2",Девяткино,21–30 мин.,18.04.2023,1 день назад
84,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_25et._2903031390,7100000,2,45.0,157777,2,5,Красногвардейский,"Таллинская ул., 23",Новочеркасская,6–10 мин.,18.04.2023,1 день назад
85,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_552m_912et._2411579209,7900000,2,55.2,143115,9,12,Красногвардейский,"Санкт-Петербург, Ириновский проспект, 31/48",Ладожская,от 31 мин.,17.04.2023,2 дня назад
86,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_388m_725et._2480616673,8450000,1,38.8,217783,7,25,Красногвардейский,"Пискарёвский пр-т, 25к2",Не указано,Не указано,18.04.2023,1 день назад
87,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_396m_310et._2954709169,6550000,1,39.6,165404,3,10,Красногвардейский,"ул. Коммуны, 30к1",Проспект Большевиков,от 31 мин.,16.04.2023,3 дня назад
88,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_52m_1212et._2784410594,7200000,2,52.0,138461,12,12,Красногвардейский,"пр-т Маршала Блюхера, 42",Академическая,от 31 мин.,16.04.2023,3 дня назад
89,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1104m_36et._2657996959,19987654,4,110.4,181047,3,6,Красногвардейский,"ул. Стахановцев, 19",Новочеркасская,6–10 мин.,18.04.2023,1 день назад
90,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_33m_313et._2741232031,5550000,1,33.0,168181,3,13,Красногвардейский,"Пискарёвский пр-т, 145к3",Академическая,от 31 мин.,15.04.2023,4 дня назад
91,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_56m_55et._2660818128,6950000,3,56.0,124107,5,5,Красногвардейский,"Санкт-Петербург, Большая Пороховская улица, 56",Ладожская,от 31 мин.,19.04.2023,1 час назад
92,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_304m_313et._2823021545,5650000,1,30.4,185855,3,13,Красногвардейский,"Ириновский пр-т, 43",Не указано,Не указано,12.04.2023,1 неделю назад
93,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_433m_25et._2844286895,7750000,2,43.3,178983,2,5,Красногвардейский,"пр-т Металлистов, 8",Ладожская,21–30 мин.,19.04.2023,12 часов назад
94,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_381m_1022et._2712738498,5600000,1,38.1,146981,10,22,Красногвардейский,"ул. Корнея Чуковского, 7к3",Гражданский проспект,от 31 мин.,16.04.2023,3 дня назад
95,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_359m_1618et._2743663595,5200000,1,35.9,144846,16,18,Красногвардейский,"Ковалёвская ул., 26",Не указано,Не указано,12.04.2023,1 неделю назад
96,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_545m_1625et._2711314194,9950000,2,54.5,182568,16,25,Красногвардейский,"Пейзажная ул., 10",Гражданский проспект,от 31 мин.,19.04.2023,27 минут назад
97,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_535m_1116et._2903714822,7980000,2,53.5,149158,11,16,Красногвардейский,"пр-т Ударников, 38к2",Ладожская,от 31 мин.,12.04.2023,1 неделю назад
98,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_79et._2710958292,8350000,3,60.0,139166,7,9,Красногвардейский,"пр-т Наставников, 15к3",Проспект Большевиков,от 31 мин.,12.04.2023,1 неделю назад
99,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_691m_1012et._2338971980,8800000,3,69.1,127351,10,12,Красногвардейский,"Ленская ул., 9к2",Проспект Большевиков,от 31 мин.,19.04.2023,1 час назад
100,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_55et._2949396891,4134780,1,31.0,133380,5,5,Красногвардейский,"пр-т Энергетиков, 28к8",Ладожская,от 31 мин.,12.04.2023,1 неделю назад
101,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_314m_213et._2475702010,5650000,1,31.4,179936,2,13,Красногвардейский,"Санкт-Петербург, Северный проспект, 123к3",Академическая,от 31 мин.,18.04.2023,1 день назад
102,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1862m_1010et._2859390029,54900000,3,186.2,294844,10,10,Красногвардейский,"Пискарёвский пр-т, 1",Площадь Ленина,от 31 мин.,16.04.2023,3 дня назад
103,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_331m_614et._2863721772,5600000,1,33.1,169184,6,14,Красногвардейский,"пр-т Энтузиастов, 46к2",Ладожская,от 31 мин.,19.04.2023,2 часа назад
104,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_626m_412et._2724885819,7200000,3,62.6,115015,4,12,Красногвардейский,"пр-т Косыгина, 27к1",Проспект Большевиков,от 31 мин.,12.04.2023,1 неделю назад
105,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_714et._2813773745,10800000,3,60.0,180000,7,14,Красногвардейский,"пр-т Энергетиков, 38",Ладожская,от 31 мин.,14.04.2023,5 дней назад
106,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_140m_414et._2255474956,26700000,3,140.0,190714,4,14,Красногвардейский,"Перевозный пер., 4",Новочеркасская,6–10 мин.,19.04.2023,2 часа назад
107,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_40m_58et._2583374140,5200000,1,40.0,130000,5,8,Красногвардейский,"Якорная ул., 3",Ладожская,21–30 мин.,12.04.2023,1 неделю назад
108,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_98m_1023et._2758589803,16500000,3,98.0,168367,10,23,Красногвардейский,"Санкт-Петербург, Екатерининский проспект, 2",Академическая,от 31 мин.,18.04.2023,1 день назад
109,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_415et._2806666317,5289000,1,32.0,165281,4,15,Красногвардейский,"пр-т Ударников, 49к1",Ладожская,от 31 мин.,12.04.2023,1 неделю назад
110,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_383m_816et._2945513590,6990000,1,38.3,182506,8,16,Красногвардейский,"пр-т Наставников, 21",Проспект Большевиков,от 31 мин.,18.04.2023,1 день назад
111,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_209m_1026et._2761351097,3850000,Студия,20.9,184210,10,26,Красногвардейский,"Муринская дорога, 10к1",Не указано,Не указано,13.04.2023,6 дней назад
112,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_50m_45et._2971733249,9570000,2,50.0,191400,4,5,Красногвардейский,"Новочеркасский пр-т, 21",Новочеркасская,6–10 мин.,19.04.2023,3 часа назад
113,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_448m_15et._2835769772,6150000,2,44.8,137276,1,5,Красногвардейский,"Большая Пороховская ул., 36",Ладожская,от 31 мин.,12.04.2023,1 неделю назад
114,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_308m_39et._3010160784,5199999,1,30.8,168831,3,9,Красногвардейский,"пр-т Маршала Блюхера, 67к1",Не указано,Не указано,19.04.2023,21 час назад
115,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_518m_49et._2560663925,7600000,2,51.8,146718,4,9,Красногвардейский,"ул. Коммуны, 44к2",Ладожская,от 31 мин.,14.04.2023,5 дней назад
116,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_583m_19et._2723443048,7750000,3,58.3,132933,1,9,Красногвардейский,"пр-т Энтузиастов, 56",Ладожская,от 31 мин.,19.04.2023,21 час назад
117,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_30m_1117et._2896870863,3997500,2,30.0,133250,11,17,Красногвардейский,"Муринская дорога, 14к2",Гражданский проспект,от 31 мин.,14.04.2023,5 дней назад
