,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1696,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_86m_1317et._3017778987,23999999,3,86.0,279069,13,17,Приморский,"Санкт-Петербург, Фермское шоссе, 20к2",Не указано,Не указано,12.04.2023,1 неделю назад
1697,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_25m_1325et._2402111797,5290000,Студия,25.0,211600,13,25,Приморский,"Санкт-Петербург, Плесецкая улица, 16, подъезд 9",Не указано,Не указано,12.04.2023,1 неделю назад
1698,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_414m_1125et._2667598060,11700000,1,41.4,282608,11,25,Приморский,"Санкт-Петербург, Репищева улица, 10к3",Не указано,Не указано,12.04.2023,1 неделю назад
1699,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_755m_1519et._2540554553,17800000,2,75.5,235761,15,19,Приморский,"Санкт-Петербург, аллея Поликарпова, 6к1",Не указано,Не указано,12.04.2023,1 неделю назад
1700,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_567m_1010et._2850704366,8550000,2,56.7,150793,10,10,Приморский,"Планерная ул., 77",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1701,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_751m_1117et._2810055130,13300000,3,75.1,177097,11,17,Приморский,"Камышовая ул., 34к2",Комендантский проспект,21–30 мин.,12.04.2023,1 неделю назад
1702,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_335m_819et._2944014685,7900000,1,33.5,235820,8,19,Приморский,"Комендантский пр-т, 60к3",Комендантский проспект,от 31 мин.,14.04.2023,5 дней назад
1703,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_28m_1725et._2705333660,5180000,Студия,28.0,185000,17,25,Приморский,"Суздальское ш., 30к2",Проспект Просвещения,от 31 мин.,12.04.2023,1 неделю назад
1704,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_216et._2380229690,7700000,1,39.0,197435,2,16,Приморский,"ул. Савушкина, 125к4",Беговая,11–15 мин.,12.04.2023,1 неделю назад
1705,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_100m_911et._2904084210,29900000,3,100.0,299000,9,11,Приморский,"Торфяная дорога, 17к1",Старая деревня,6–10 мин.,18.04.2023,1 день назад
1706,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_587m_723et._2769608968,12950000,2,58.7,220613,7,23,Приморский,"Комендантский пр-т, 67",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1707,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_764m_113et._2937824832,14400000,3,76.4,188481,1,13,Приморский,"Студенческая ул., 14к1",Лесная,16–20 мин.,19.04.2023,10 часов назад
1708,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_110m_825et._2553743427,23500000,3,110.0,213636,8,25,Приморский,"Коломяжский пр-т, 15к1",Пионерская,до 5 мин.,17.04.2023,2 дня назад
1709,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_309m_35et._2722391136,8199000,1,30.9,265339,3,5,Приморский,"Фермское ш., 32",Удельная,до 5 мин.,12.04.2023,1 неделю назад
1710,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_383m_220et._2746583759,7699999,1,38.3,201044,2,20,Приморский,"Арцеуловская аллея, 23к1",Не указано,Не указано,13.04.2023,6 дней назад
1711,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_70m_717et._2905698394,22000000,2,70.0,314285,7,17,Приморский,"Ушаковская наб., 3к2",Чёрная речка,11–15 мин.,14.04.2023,5 дней назад
1712,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_377m_821et._2856051791,7250000,1,37.7,192307,8,21,Приморский,"Полевая Сабировская ул., 45к1",Старая деревня,21–30 мин.,19.04.2023,2 часа назад
1713,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_224m_1113et._2326058948,4950000,Студия,22.4,220982,11,13,Приморский,"ул. Планерная, д. 95 корп. 1 стр. 1",Не указано,Не указано,17.04.2023,2 дня назад
1714,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_346m_725et._2750161723,7400000,1,34.6,213872,7,25,Приморский,"Санкт-Петербург, Парашютная улица, 61к1",Комендантский проспект,от 31 мин.,29.03.2023,3 недели назад
1715,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._apartamenty_349m_48et._2815476655,9200000,1,34.9,263610,4,8,Приморский,"ул. Савушкина, 104",Старая деревня,11–15 мин.,13.04.2023,6 дней назад
1716,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_542m_19et._2566276914,12700000,1,54.2,234317,1,9,Приморский,"Санкт-Петербург, 2-я Алексеевская улица, 7",Удельная,21–30 мин.,17.04.2023,2 дня назад
1717,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_371m_2325et._2861728300,9950000,1,37.1,268194,23,25,Приморский,"Яхтенная ул., 34",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1718,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_46m_1417et._2364590338,14100000,2,46.0,306521,14,17,Приморский,"ул. Оптиков, 34к1",Беговая,21–30 мин.,19.04.2023,14 часов назад
1719,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_496m_1920et._2908502050,11900000,2,49.6,239919,19,20,Приморский,"Туристская ул., 23к4",Беговая,21–30 мин.,13.04.2023,6 дней назад
1720,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_62m_1313et._2387128937,17599999,2,62.0,283870,13,13,Приморский,"Приморский пр-т, 62к1",Беговая,16–20 мин.,12.04.2023,1 неделю назад
1721,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_359m_117et._2513339334,5900000,1,35.9,164345,1,17,Приморский,"Парашютная ул., 61к4",Комендантский проспект,от 31 мин.,05.04.2023,2 недели назад
1722,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_513m_1824et._2796543192,10600000,2,51.3,206627,18,24,Приморский,"Плесецкая ул., 21",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1723,https://www.avito.ru/sankt-peterburg/kvartiry/7-k._kvartira_344m_23et._2673696839,140000000,7,344.0,406976,2,3,Приморский,"Горная ул., 19",Удельная,16–20 мин.,15.04.2023,4 дня назад
1724,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_495m_614et._2823863221,9809000,2,49.5,198161,6,14,Приморский,"Орлово-Денисовский пр-т, 15к1",Озерки,от 31 мин.,18.04.2023,1 день назад
1725,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_585m_29et._2745083406,8900000,3,58.5,152136,2,9,Приморский,"пр-т Сизова, 20к2",Комендантский проспект,11–15 мин.,12.04.2023,1 неделю назад
1726,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_751m_1117et._2831402219,10550000,2,75.1,140479,11,17,Приморский,"ул. Шаврова, 19к2",Комендантский проспект,21–30 мин.,12.04.2023,1 неделю назад
1727,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_30m_1217et._2741251710,5800000,Студия,30.0,193333,12,17,Приморский,"Богатырский пр-т, 58к3",Беговая,21–30 мин.,05.04.2023,2 недели назад
1728,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_288m_319et._2776673204,4799000,Студия,28.8,166631,3,19,Приморский,"пр-т Королёва, 69",Комендантский проспект,от 31 мин.,05.04.2023,2 недели назад
1729,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_73m_12et._2682338134,13299900,3,73.0,182190,1,2,Приморский,"ул. Савушкина, 72",Старая деревня,16–20 мин.,05.04.2023,2 недели назад
1730,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_347m_2122et._2838845290,10500000,2,34.7,302593,21,22,Приморский,"Яхтенная ул., 24к2",Беговая,21–30 мин.,15.04.2023,4 дня назад
1731,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_797m_112et._2636160971,11400000,3,79.7,143036,1,12,Приморский,"Стародеревенская ул., 24к1",Комендантский проспект,16–20 мин.,12.04.2023,1 неделю назад
1732,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_811m_1224et._2097742629,15000000,3,81.1,184956,12,24,Приморский,"Глухарская ул., 30",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1733,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_1013m_1010et._2849065910,13950000,5,101.3,137709,10,10,Приморский,"пр-т Авиаконструкторов, 14к3",Комендантский проспект,21–30 мин.,05.04.2023,2 недели назад
1734,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_813et._2717648750,6249000,1,30.0,208300,8,13,Приморский,"Планерная ул., 97к1",Не указано,Не указано,15.04.2023,4 дня назад
1735,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_573m_89et._2745575278,9850000,3,57.3,171902,8,9,Приморский,"ул. Шаврова, 17",Комендантский проспект,21–30 мин.,12.04.2023,1 неделю назад
1736,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_64m_1319et._1126827455,10600000,2,64.0,165625,13,19,Приморский,"Санкт-Петербург, Парашютная улица, 56к3, подъезд 2",Комендантский проспект,от 31 мин.,16.04.2023,3 дня назад
1737,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_45m_1222et._2945705104,10750000,1,45.0,238888,12,22,Приморский,"Мебельная ул., 47к1",Беговая,11–15 мин.,16.04.2023,3 дня назад
1738,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_422m_412et._2522907296,14500000,1,42.2,343601,4,12,Приморский,"Студенческая ул., 26к2",Лесная,21–30 мин.,17.04.2023,2 дня назад
1739,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_21m_2525et._2741596034,4400000,Студия,21.0,209523,25,25,Приморский,"наб. реки Каменки, 21к1",Озерки,от 31 мин.,05.04.2023,2 недели назад
1740,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_243m_625et._2728176056,4700000,Студия,24.3,193415,6,25,Приморский,"Плесецкая ул., 20к1",Комендантский проспект,от 31 мин.,15.04.2023,4 дня назад
1741,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_716m_69et._2800251750,17500000,3,71.6,244413,6,9,Приморский,"Приморский пр-т, 143к2",Беговая,6–10 мин.,18.04.2023,1 день назад
1742,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_812et._2745068138,9500000,1,39.0,243589,8,12,Приморский,"Яхтенная ул., 4к4",Беговая,6–10 мин.,05.04.2023,2 недели назад
1743,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_285m_2024et._2838740936,5200000,Студия,28.5,182456,20,24,Приморский,"Парашютная ул., 36к1",Комендантский проспект,от 31 мин.,12.04.2023,1 неделю назад
1744,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_388m_313et._2747965064,6530000,1,38.8,168298,3,13,Приморский,"Комендантский пр-т, 31к1",Комендантский проспект,16–20 мин.,05.04.2023,2 недели назад
1745,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1027m_47et._2476404166,30000000,3,102.7,292112,4,7,Приморский,"Приморский пр-т, 46",Старая деревня,16–20 мин.,12.04.2023,1 неделю назад
1746,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_53m_912et._2657960098,9100000,2,53.0,171698,9,12,Приморский,"Санкт-Петербург, улица Маршала Новикова, 10к1",Комендантский проспект,11–15 мин.,05.04.2023,2 недели назад
1747,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_216m_110et._2799200804,4300000,Студия,21.6,199074,1,10,Приморский,"Орлово-Денисовский пр-т, 19к1",Проспект Просвещения,от 31 мин.,05.04.2023,2 недели назад
1748,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_59m_612et._2869435690,12800000,2,59.0,216949,6,12,Приморский,"ул. Оптиков, 50к2",Беговая,16–20 мин.,18.04.2023,1 день назад
