,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
692,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_329m_79et._2553762488,6550000,1,32.9,199088,7,9,Кировский,"ул. Зины Портновой, 17к5",Ленинский проспект,11–15 мин.,25.03.2023,3 недели назад
693,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_49m_15et._2673046382,6800000,4,49.0,138775,1,5,Кировский,"Краснопутиловская ул., 35",Автово,6–10 мин.,01.04.2023,2 недели назад
694,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_598m_69et._2829708370,8500000,3,59.8,142140,6,9,Кировский,"ул. Морской Пехоты, 8к2",Автово,16–20 мин.,01.04.2023,2 недели назад
695,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_423m_69et._2782539522,5895000,2,42.3,139361,6,9,Кировский,"пр-т Народного Ополчения, 133",Проспект Ветеранов,11–15 мин.,01.04.2023,2 недели назад
696,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_731m_423et._2905648781,16480000,3,73.1,225444,4,23,Кировский,"пр-т Народного Ополчения, 149",Проспект Ветеранов,21–30 мин.,08.04.2023,1 неделю назад
697,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_499m_34et._2813838829,9500000,2,49.9,190380,3,4,Кировский,"пр-т Стачек, 24",Нарвская,16–20 мин.,25.03.2023,3 недели назад
698,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_252m_312et._2593173344,4290000,Студия,25.2,170238,3,12,Кировский,"дорога на Турухтанные Острова, 5к1",Автово,6–10 мин.,01.04.2023,2 недели назад
699,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_461m_19et._2839764567,6500000,2,46.1,140997,1,9,Кировский,"ул. Стойкости, 13",Проспект Ветеранов,от 31 мин.,25.03.2023,3 недели назад
700,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_252m_312et._2593173344,4290000,Студия,25.2,170238,3,12,Кировский,"дорога на Турухтанные Острова, 5к1",Автово,6–10 мин.,01.04.2023,2 недели назад
701,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_508m_25et._2892801512,9300000,2,50.8,183070,2,5,Кировский,"Огородный пер., 6к2",Кировский завод,11–15 мин.,01.04.2023,2 недели назад
702,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_65m_49et._2816527130,14700000,2,65.0,226153,4,9,Кировский,"пр-т Стачек, 216к2",Проспект Ветеранов,21–30 мин.,25.03.2023,3 недели назад
703,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_648m_12et._2657181371,14990000,3,64.8,231327,1,2,Кировский,"Санкт-Петербург, улица Новостроек, 8",Кировский завод,6–10 мин.,01.04.2023,2 недели назад
704,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_472m_210et._2888563799,6900000,2,47.2,146186,2,10,Кировский,"пр-т Ветеранов, 110",Проспект Ветеранов,от 31 мин.,08.04.2023,1 неделю назад
705,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_414m_15et._2850974617,5650000,3,41.4,136473,1,5,Кировский,"ул. Червонного Казачества, 40",Автово,11–15 мин.,01.04.2023,2 недели назад
706,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_742m_713et._2874433521,13199999,2,74.2,177897,7,13,Кировский,"Двинская ул., 8к3",Нарвская,21–30 мин.,01.04.2023,2 недели назад
707,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_342m_1418et._2838897722,6200000,1,34.2,181286,14,18,Кировский,"пр-т Ветеранов, 109к1",Проспект Ветеранов,от 31 мин.,16 марта 22:21,16 марта 22:21
708,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_417m_45et._2694817522,5730000,3,41.7,137410,4,5,Кировский,"ул. Лёни Голикова, 9",Проспект Ветеранов,16–20 мин.,08.04.2023,1 неделю назад
709,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_75m_1213et._2801728333,13200000,3,75.0,176000,12,13,Кировский,"пр-т Стачек, 87",Автово,11–15 мин.,09.04.2023,6 дней назад
710,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_27m_823et._2874243807,5800000,Студия,27.0,214814,8,23,Кировский,"пр-т Народного Ополчения, 149",Проспект Ветеранов,21–30 мин.,01.04.2023,2 недели назад
711,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_47m_712et._2820249526,11000000,2,47.0,234042,7,12,Кировский,"Ленинский пр-т, 117к1",Проспект Ветеранов,11–15 мин.,01.04.2023,2 недели назад
712,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_26m_212et._2912683430,5300000,Студия,26.0,203846,2,12,Кировский,"пр-т Ветеранов, 19",Проспект Ветеранов,6–10 мин.,01.04.2023,2 недели назад
713,https://www.avito.ru/sankt-peterburg/kvartiry/8-k._kvartira_19m_15et._2511728125,2800000,8,19.0,147368,1,5,Кировский,"Санкт-Петербург, улица Новостроек, 12",Кировский завод,6–10 мин.,01.04.2023,2 недели назад
714,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_54m_45et._2859806737,8500000,2,54.0,157407,4,5,Кировский,"ул. Корнеева, 12",Кировский завод,11–15 мин.,25.03.2023,3 недели назад
