,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
2980,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_428m_225et._2711461536,8880000,1,42.8,207476,2,25,Выборгский,"ул. Руднева, 14к2",Проспект Просвещения,21–30 мин.,10.04.2023,1 неделю назад
2981,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_62m_79et._2856647115,8000000,3,62.0,129032,7,9,Выборгский,"ул. Композиторов, 33/5",Парнас,21–30 мин.,03.04.2023,2 недели назад
2982,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_82m_2424et._2751980903,50000000,2,82.0,609756,24,24,Выборгский,"пр-т Тореза, 118",Удельная,16–20 мин.,27.03.2023,3 недели назад
2983,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_716m_315et._2711055170,14880000,2,71.6,207821,3,15,Выборгский,"ул. Руднева, 16",Проспект Просвещения,21–30 мин.,10.04.2023,1 неделю назад
2984,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_275m_1012et._2482559517,6000000,Студия,27.5,218181,10,12,Выборгский,"ул. Хошимина, 16",Проспект Просвещения,6–10 мин.,20 марта 19:27,20 марта 19:27
2985,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_482m_317et._2663764228,9650000,1,48.2,200207,3,17,Выборгский,"Зеленогорская ул., 7",Пионерская,16–20 мин.,10.04.2023,1 неделю назад
2986,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_539m_25et._2835170322,8700000,3,53.9,161410,2,5,Выборгский,"пр-т Тореза, 21",Площадь Мужества,6–10 мин.,03.04.2023,2 недели назад
2987,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1705m_1515et._2602913794,24999000,3,170.5,146621,15,15,Выборгский,"пр-т Просвещения, 14к4",Проспект Просвещения,16–20 мин.,27.03.2023,3 недели назад
2988,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_356m_727et._2918713680,6500000,1,35.6,182584,7,27,Выборгский,"пос. Парголово, Брюлловская ул., 5",Парнас,16–20 мин.,20 марта 12:37,20 марта 12:37
2989,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_851m_1722et._2635942518,19000000,2,85.1,223266,17,22,Выборгский,"Санкт-Петербург, Выборгское шоссе, 27к3",Проспект Просвещения,21–30 мин.,27.03.2023,3 недели назад
2990,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_415m_1526et._2918128509,6386000,1,41.5,153879,15,26,Выборгский,"пос. Парголово, Заречная ул., 33",Парнас,21–30 мин.,27.03.2023,3 недели назад
2991,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_68m_26et._2464845618,17970000,2,68.0,264264,2,6,Выборгский,"Санкт-Петербург, Большой Сампсониевский проспект, 88",Лесная,6–10 мин.,03.04.2023,2 недели назад
2992,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_575m_712et._1985301745,18100000,2,57.5,314782,7,12,Выборгский,"ул. Александра Матросова, 8к1",Лесная,11–15 мин.,10.04.2023,1 неделю назад
2993,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_414m_512et._2337702005,11775000,1,41.4,284420,5,12,Выборгский,"Санкт-Петербург, проспект Энгельса, 27Т",Удельная,21–30 мин.,10.04.2023,1 неделю назад
2994,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_352m_526et._2845453542,5900000,1,35.2,167613,5,26,Выборгский,"пос. Парголово, ул. Валерия Гаврилина, 15",Парнас,16–20 мин.,27.03.2023,3 недели назад
2995,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_82m_1025et._2679028606,15160000,3,82.0,184878,10,25,Выборгский,"ул. Кустодиева, 3к3",Проспект Просвещения,21–30 мин.,27.03.2023,3 недели назад
2996,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_318m_19et._2926682171,6000000,1,31.8,188679,1,9,Выборгский,"2-й Муринский пр-т, 6",Удельная,21–30 мин.,10.04.2023,1 неделю назад
2997,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_113m_1121et._2865280431,23223764,4,113.0,205520,11,21,Выборгский,"пр-т Энгельса, 140",Проспект Просвещения,до 5 мин.,10.04.2023,1 неделю назад
2998,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_572m_210et._2950745485,14400000,2,57.2,251748,2,10,Выборгский,"Манчестерская ул., 3",Удельная,16–20 мин.,03.04.2023,2 недели назад
2999,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_61m_89et._2702852466,8200000,3,61.0,134426,8,9,Выборгский,"ул. Композиторов, 33/5",Парнас,21–30 мин.,19 марта 15:07,19 марта 15:07
3000,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_80m_912et._3028287547,20000000,3,80.0,250000,9,12,Выборгский,"ул. Александра Матросова, 8к1",Лесная,11–15 мин.,03.04.2023,2 недели назад
3001,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_222m_327et._2912414400,5000000,Студия,22.2,225225,3,27,Выборгский,"пос. Парголово, Заречная ул., 41",Парнас,21–30 мин.,03.04.2023,2 недели назад
3002,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_428m_1927et._2534897903,8400000,1,42.8,196261,19,27,Выборгский,"ул. Руднева, 18",Проспект Просвещения,21–30 мин.,20 марта 11:41,20 марта 11:41
3003,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_355m_14et._2635932187,40000000,5,355.0,112676,1,4,Выборгский,"территория Шувалово, Береговая ул., 25к2",Парнас,от 31 мин.,03.04.2023,2 недели назад
3004,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_298m_1010et._2887916929,9200000,1,29.8,308724,10,10,Выборгский,"Манчестерская ул., 3",Удельная,16–20 мин.,10.04.2023,1 неделю назад
3005,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_604m_326et._2970205398,9700000,2,60.4,160596,3,26,Выборгский,"пос. Парголово, ул. Фёдора Абрамова, 23к1",Парнас,21–30 мин.,03.04.2023,2 недели назад
3006,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_37m_926et._2761905293,6750000,1,37.0,182432,9,26,Выборгский,"пос. Парголово, ул. Валерия Гаврилина, 3к2",Парнас,6–10 мин.,03.04.2023,2 недели назад
