,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
918,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_1106m_55et._2778999560,16000000,5,110.6,144665,5,5,Центральный,"5-я Советская ул., 11-13",Площадь Восстания,6–10 мин.,12.04.2023,1 неделю назад
919,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_743m_66et._2926110805,39500000,2,74.3,531628,6,6,Центральный,"Басков пер., 2",Чернышевская,11–15 мин.,05.04.2023,2 недели назад
920,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_26m_25et._2829700078,4950000,Студия,26.0,190384,2,5,Центральный,"ул. Марата, 75",Звенигородская,6–10 мин.,29.03.2023,3 недели назад
921,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_70m_99et._2957556016,18550000,2,70.0,265000,9,9,Центральный,"Кременчугская ул., 19к3",Площадь А. Невского II,16–20 мин.,14.04.2023,5 дней назад
922,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_78m_55et._3004934783,14750000,3,78.0,189102,5,5,Центральный,"Кирочная ул., 23",Чернышевская,до 5 мин.,12.04.2023,1 неделю назад
923,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_45m_23et._2847415755,9822000,3,45.0,218266,2,3,Центральный,"наб. реки Фонтанки, 24В",Гостиный двор,11–15 мин.,05.04.2023,2 недели назад
924,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_98m_69et._2745079843,44900000,3,98.0,458163,6,9,Центральный,"Шпалерная ул., 60",Чернышевская,16–20 мин.,12.04.2023,1 неделю назад
925,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_213m_35et._3106274240,32000000,5,213.0,150234,3,5,Центральный,"6-я Советская ул., 32",Площадь Восстания,11–15 мин.,12.04.2023,1 неделю назад
926,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_20m_56et._2957953500,5400000,Студия,20.0,270000,5,6,Центральный,"ул. Рубинштейна, 23",Достоевская,до 5 мин.,13.04.2023,6 дней назад
927,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_100m_15et._2719493429,17500000,4,100.0,175000,1,5,Центральный,"Санкт-Петербург, Суворовский проспект, 47",Чернышевская,16–20 мин.,14.04.2023,5 дней назад
928,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_100m_47et._2813867427,17000000,4,100.0,170000,4,7,Центральный,"Загородный пр-т, 27/21",Звенигородская,до 5 мин.,15.04.2023,4 дня назад
929,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_162m_37et._2847520403,3390000,Студия,16.2,209259,3,7,Центральный,"Лиговский пр-т, 71",Владимирская,6–10 мин.,05.04.2023,2 недели назад
930,https://www.avito.ru/sankt-peterburg/kvartiry/6-k._kvartira_1513m_36et._2771762907,22900000,6,151.3,151354,3,6,Центральный,"Невский пр-т, 156",Площадь А. Невского II,6–10 мин.,16.04.2023,3 дня назад
931,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_85m_35et._110963888,25000000,3,85.0,294117,3,5,Центральный,"наб. реки Фонтанки, 28",Гостиный двор,11–15 мин.,19.04.2023,10 часов назад
932,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_43m_25et._2808432671,10999000,2,43.0,255790,2,5,Центральный,"Дегтярный пер., 28",Чернышевская,16–20 мин.,12.04.2023,1 неделю назад
933,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_119m_15et._2460157535,2350000,Студия,11.9,197478,1,5,Центральный,"Апраксин пер., 9",Сенная площадь,6–10 мин.,05.04.2023,2 недели назад
934,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_366m_34et._2750151177,10000000,1,36.6,273224,3,4,Центральный,"ул. Черняховского, 67",Лиговский проспект,до 5 мин.,12.04.2023,1 неделю назад
935,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_46et._2827447061,9000000,1,39.0,230769,4,6,Центральный,"Лиговский пр-т, 63",Площадь Восстания,6–10 мин.,12.04.2023,1 неделю назад
936,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_35m_56et._2901628368,8200000,Студия,35.0,234285,5,6,Центральный,"Невский пр-т, 16",Адмиралтейская,до 5 мин.,12.04.2023,1 неделю назад
937,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_168m_33et._2981843591,4700000,Студия,16.8,279761,3,3,Центральный,"Суворовский пр-т, 1/8",Площадь Восстания,6–10 мин.,12.04.2023,1 неделю назад
938,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_25et._2846092499,5200000,Студия,24.0,216666,2,5,Центральный,"ул. Марата, 77",Звенигородская,6–10 мин.,05.04.2023,2 недели назад
939,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_103m_35et._2627218958,16650000,4,103.0,161650,3,5,Центральный,"Санкт-Петербург, Кирилловская улица, 1",Площадь А. Невского I,16–20 мин.,12.04.2023,1 неделю назад
940,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_41m_46et._2877756881,12500000,1,41.0,304878,4,6,Центральный,"Невский пр-т, 97",Площадь Восстания,6–10 мин.,12.04.2023,1 неделю назад
941,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_757m_46et._2552351857,12800000,3,75.7,169088,4,6,Центральный,"7-я Советская ул., 8",Площадь Восстания,11–15 мин.,05.04.2023,2 недели назад
942,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_131m_24et._2926530729,4190000,Студия,13.1,319847,2,4,Центральный,"наб. реки Фонтанки, 38",Маяковская,6–10 мин.,05.04.2023,2 недели назад
943,https://www.avito.ru/sankt-peterburg/kvartiry/apartamenty-studiya_15m_15et._2851412104,3500000,Студия,15.0,233333,1,5,Центральный,"Смольный пр-т, 7Б",Новочеркасская,21–30 мин.,05.04.2023,2 недели назад
