,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
0,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_245m_312et._2577319912,4350000,Студия,24.5,177551,3,12,Красносельский,"пр-т Ветеранов, 175/1",Не указано,Не указано,19.04.2023,1 час назад
1,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_535m_421et._2944064985,10600000,2,53.5,198130,4,21,Красносельский,"пр-т Героев, 27к1",Не указано,Не указано,19.04.2023,13 часов назад
2,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_67m_15et._2760011854,7050000,5,67.0,105223,1,5,Красносельский,"ул. Пограничника Гарькавого, 35к2",Не указано,Не указано,16.04.2023,3 дня назад
3,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_314m_35et._2880166481,4750000,1,31.4,151273,3,5,Красносельский,"ул. Добровольцев, 52",Не указано,Не указано,19.04.2023,13 часов назад
4,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_294m_1820et._2945074845,5300000,Студия,29.4,180272,18,20,Красносельский,"Ленинский пр-т, 82к1",Проспект Ветеранов,от 31 мин.,19.04.2023,34 минуты назад
5,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_455m_47et._2879257281,8699032,1,45.5,191187,4,7,Красносельский,"ул. Адмирала Трибуца, 8",Не указано,Не указано,19.04.2023,23 часа назад
6,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_487m_19et._2682756671,7550000,2,48.7,155030,1,9,Красносельский,"ул. Маршала Захарова, 15",Проспект Ветеранов,от 31 мин.,19.04.2023,2 часа назад
7,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_516m_1316et._2647017092,7650000,2,51.6,148255,13,16,Красносельский,"Санкт-Петербург, улица Маршала Захарова, 56",Проспект Ветеранов,от 31 мин.,14.04.2023,5 дней назад
8,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_241m_116et._2915849013,4500000,Студия,24.1,186721,1,16,Красносельский,"ул. Адмирала Черокова, 18к1",Не указано,Не указано,16.04.2023,3 дня назад
9,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_434m_315et._2851588017,5300000,2,43.4,122119,3,15,Красносельский,"ул. Пионерстроя, 7к3",Не указано,Не указано,19.04.2023,10 часов назад
10,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_278m_715et._2939036979,5490000,1,27.8,197482,7,15,Красносельский,"ул. Рихарда Зорге, 10",Проспект Ветеранов,от 31 мин.,14.04.2023,5 дней назад
11,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_39et._2858497241,8300000,3,60.0,138333,3,9,Красносельский,"Авангардная ул., 3",Проспект Ветеранов,от 31 мин.,19.04.2023,3 часа назад
12,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_41m_414et._2723669758,9500000,1,41.0,231707,4,14,Красносельский,"ул. Адмирала Трибуца, 8",Не указано,Не указано,19.04.2023,20 часов назад
13,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_625m_79et._2918360221,7700000,2,62.5,123200,7,9,Красносельский,"Петергофское ш., 72к4",Не указано,Не указано,16.04.2023,3 дня назад
14,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_70m_316et._2040679417,9990000,3,70.0,142714,3,16,Красносельский,"Санкт-Петербург, Ленинский проспект, 75к2",Проспект Ветеранов,от 31 мин.,19.04.2023,3 часа назад
15,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_13et._2970302981,3200000,1,30.0,106666,1,3,Красносельский,"ул. Пограничника Гарькавого, 51к2",Не указано,Не указано,13.04.2023,6 дней назад
16,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_327m_44et._2879630725,8210000,1,32.7,251070,4,4,Красносельский,"пр-т Ветеранов, 194",Не указано,Не указано,19.04.2023,2 часа назад
17,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_318m_99et._2878638704,4600000,1,31.8,144654,9,9,Красносельский,"ул. Тамбасова, 2к1",Не указано,Не указано,19.04.2023,1 час назад
18,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_291m_78et._3059849384,4350000,Студия,29.1,149484,7,8,Красносельский,"пр-т Ветеранов, 185к2",Не указано,Не указано,17.04.2023,2 дня назад
19,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_34m_410et._2851545775,6700000,1,34.0,197058,4,10,Красносельский,"ул. Адмирала Черокова, 22",Не указано,Не указано,19.04.2023,4 часа назад
20,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_381m_410et._3026548359,8700000,1,38.1,228346,4,10,Красносельский,"ул. Адмирала Трибуца, 7",Не указано,Не указано,18.04.2023,1 день назад
21,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_405m_13et._2885217991,10500000,1,40.5,259259,1,3,Красносельский,"территория Горелово, Красносельское ш., 22",Не указано,Не указано,13.04.2023,6 дней назад
22,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_1317et._2702236218,6700000,1,42.0,159523,13,17,Красносельский,"Санкт-Петербург, проспект Героев, 26к1",Не указано,Не указано,19.04.2023,23 часа назад
23,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_25et._2789724209,8990000,3,60.0,149833,2,5,Красносельский,"ул. Партизана Германа, 15к3",Проспект Ветеранов,от 31 мин.,29.03.2023,3 недели назад
24,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_474m_510et._2664017246,9200000,2,47.4,194092,5,10,Красносельский,"ул. Тамбасова, 3к1",Не указано,Не указано,19.04.2023,1 час назад
25,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_423m_45et._2819415250,6400000,2,42.3,151300,4,5,Красносельский,"ул. Партизана Германа, 28",Проспект Ветеранов,от 31 мин.,15.04.2023,4 дня назад
26,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_544m_713et._2759648578,8850000,2,54.4,162683,7,13,Красносельский,"пр-т Ветеранов, 175к4",Не указано,Не указано,19.04.2023,3 часа назад
27,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_499m_49et._2634911332,7980000,2,49.9,159919,4,9,Красносельский,"пр-т Кузнецова, 23к1",Проспект Ветеранов,от 31 мин.,18.04.2023,1 день назад
28,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_257m_512et._2572469685,3900000,Студия,25.7,151750,5,12,Красносельский,"пр-т Ветеранов, 171к5",Не указано,Не указано,19.04.2023,5 часов назад
29,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_438m_34et._2457549141,6700000,2,43.8,152968,3,4,Красносельский,"Санкт-Петербург, улица Пограничника Гарькавого, 16к4",Не указано,Не указано,19.04.2023,5 часов назад
30,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_352m_512et._2937245807,4900000,1,35.2,139204,5,12,Красносельский,"ул. Генерала Кравченко, 8",Не указано,Не указано,19.04.2023,3 часа назад
31,https://www.avito.ru/sankt-peterburg/kvartiry/9-k._kvartira_44m_79et._2975768967,6100000,9,44.0,138636,7,9,Красносельский,"Петергофское ш., 7к1",Проспект Ветеранов,от 31 мин.,19.04.2023,1 час назад
32,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_534m_912et._2819234873,9500000,2,53.4,177902,9,12,Красносельский,"пр-т Ветеранов, 171к2",Не указано,Не указано,17.04.2023,2 дня назад
33,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_245m_312et._2764556409,4350000,Студия,24.5,177551,3,12,Красносельский,"пр-т Ветеранов, 175",Не указано,Не указано,19.04.2023,5 часов назад
34,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_39et._2719373557,4750000,1,31.0,153225,3,9,Красносельский,"Санкт-Петербург, улица Партизана Германа, 11",Проспект Ветеранов,от 31 мин.,17.04.2023,2 дня назад
35,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_381m_1517et._2971581365,6200000,1,38.1,162729,15,17,Красносельский,"пр-т Героев, 26к1",Не указано,Не указано,19.04.2023,2 часа назад
36,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_1212et._2553406826,6400000,1,35.0,182857,12,12,Красносельский,"Санкт-Петербург, проспект Ветеранов, 175",Не указано,Не указано,16.04.2023,3 дня назад
37,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_316m_1112et._2734797675,5900000,1,31.6,186708,11,12,Красносельский,"ул. Генерала Кравченко, 8",Не указано,Не указано,19.04.2023,59 минут назад
38,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_681m_2222et._2813594209,17000000,2,68.1,249632,22,22,Красносельский,"Балтийский б-р, 4",Не указано,Не указано,18.04.2023,1 день назад
39,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_242m_212et._2878475318,4250000,Студия,24.2,175619,2,12,Красносельский,"пр-т Ветеранов, 171к4",Не указано,Не указано,19.04.2023,2 часа назад
40,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_46m_35et._2845744233,5500000,2,46.0,119565,3,5,Красносельский,"ул. Добровольцев, 56к2",Не указано,Не указано,19.04.2023,11 часов назад
41,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_258m_68et._2911126063,4150000,Студия,25.8,160852,6,8,Красносельский,"пр-т Ветеранов, 179",Не указано,Не указано,19.04.2023,10 часов назад
42,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_522m_710et._2868402541,8990000,2,52.2,172222,7,10,Красносельский,"Брестский б-р, 11/36",Проспект Ветеранов,от 31 мин.,05.04.2023,2 недели назад
43,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_1225et._2910835648,6400000,1,36.0,177777,12,25,Красносельский,"ул. Маршала Казакова, 84к1",Не указано,Не указано,19.04.2023,2 часа назад
44,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_63m_815et._1978289481,13000000,2,63.0,206349,8,15,Красносельский,"ул. Адмирала Трибуца, 10",Не указано,Не указано,19.04.2023,2 часа назад
45,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_913et._2841587385,3790000,Студия,24.0,157916,9,13,Красносельский,"пр-т Ветеранов, 171к4",Не указано,Не указано,19.04.2023,11 часов назад
46,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_59et._2772846269,5200000,Студия,24.0,216666,5,9,Красносельский,"ул. Адмирала Черокова, 20В",Не указано,Не указано,29.03.2023,3 недели назад
47,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_24m_38et._2945266454,4250000,Студия,24.0,177083,3,8,Красносельский,"пр-т Будённого, 23к4",Не указано,Не указано,19.04.2023,5 часов назад
48,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_403m_712et._2410947664,6300000,1,40.3,156327,7,12,Красносельский,"пр-т Кузнецова, 17",Проспект Ветеранов,от 31 мин.,19.04.2023,4 часа назад
49,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_792m_79et._2435470341,9000000,3,79.2,113636,7,9,Красносельский,"ул. Партизана Германа, 37А",Проспект Ветеранов,от 31 мин.,13.04.2023,6 дней назад
50,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_554m_819et._2938134706,11699000,2,55.4,211173,8,19,Красносельский,"ул. Адмирала Черокова, 18к2",Не указано,Не указано,19.04.2023,6 часов назад
51,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_419m_68et._3036936838,8200000,1,41.9,195704,6,8,Красносельский,"Петергофское ш., 86к3",Не указано,Не указано,19.04.2023,4 часа назад
52,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_56m_33et._2878373374,5000000,2,56.0,89285,3,3,Красносельский,"территория Сергиево, Рабочая ул., 51",Не указано,Не указано,19.04.2023,3 часа назад
53,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_72m_38et._2971523108,12000000,2,72.0,166666,3,8,Красносельский,"пр-т Будённого, 21к2",Не указано,Не указано,19.04.2023,2 часа назад
54,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_419m_1316et._2878099909,5450000,1,41.9,130071,13,16,Красносельский,"территория Горелово, Красносельское ш., 54к6",Не указано,Не указано,19.04.2023,4 часа назад
55,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_54m_818et._2844099049,9800000,2,54.0,181481,8,18,Красносельский,"Ленинский пр-т, 74к1",Проспект Ветеранов,от 31 мин.,19.04.2023,3 часа назад
56,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_423m_1116et._3020165101,5100000,1,42.3,120567,11,16,Красносельский,"территория Горелово, Красносельское ш., 56к1",Не указано,Не указано,19.04.2023,6 часов назад
57,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_321m_513et._2889752194,5850000,1,32.1,182242,5,13,Красносельский,"ул. Генерала Кравченко, 8",Не указано,Не указано,19.04.2023,3 часа назад
58,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_315m_44et._2970329592,5090000,1,31.5,161587,4,4,Красносельский,"ул. Пограничника Гарькавого, 22к2",Не указано,Не указано,12.04.2023,1 неделю назад
59,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_50m_35et._2882874451,6500000,3,50.0,130000,3,5,Красносельский,"ул. Лётчика Пилютова, 19",Не указано,Не указано,19.04.2023,5 часов назад
60,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_775m_1116et._2733305701,11999777,3,77.5,154835,11,16,Красносельский,"территория Горелово, ул. Коммунаров, 188к1",Не указано,Не указано,19.04.2023,9 часов назад
61,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_418m_1212et._2687835146,6400000,1,41.8,153110,12,12,Красносельский,"ул. Генерала Кравченко, 8",Не указано,Не указано,19.04.2023,9 часов назад
62,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_25m_24et._2949056608,4299000,Студия,25.0,171960,2,4,Красносельский,"ул. Владимира Пчелинцева, 6к2",Не указано,Не указано,19.04.2023,5 часов назад
63,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_534m_1414et._2580494946,10200000,2,53.4,191011,14,14,Красносельский,"Ленинский пр-т, 77к2",Проспект Ветеранов,от 31 мин.,17.04.2023,2 дня назад
64,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_266m_419et._2865041863,4750000,Студия,26.6,178571,4,19,Красносельский,"Ленинский пр-т, 64к1",Не указано,Не указано,19.04.2023,14 часов назад
65,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_421m_1819et._2914515204,7550000,1,42.1,179334,18,19,Красносельский,"Ленинский пр-т, 64к1",Не указано,Не указано,19.04.2023,5 часов назад
66,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_53m_1316et._2900588241,7400000,2,53.0,139622,13,16,Красносельский,"территория Горелово, Красносельское ш., 54к6",Не указано,Не указано,19.04.2023,10 часов назад
67,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_35m_1722et._2684995175,6500000,1,35.0,185714,17,22,Красносельский,"Ленинский пр-т, 82к2",Проспект Ветеранов,от 31 мин.,19.04.2023,5 часов назад
68,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_546m_78et._2478204899,9500000,2,54.6,173992,7,8,Красносельский,"ул. Генерала Кравченко, 3к2",Не указано,Не указано,19.04.2023,5 часов назад
69,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_702m_412et._2719455134,8400000,3,70.2,119658,4,12,Красносельский,"территория Горелово, ул. Коммунаров, 188к2",Не указано,Не указано,19.04.2023,6 часов назад
70,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_36m_88et._2695779969,6300000,1,36.0,175000,8,8,Красносельский,"пр-т Будённого, 19к2",Не указано,Не указано,19.04.2023,11 часов назад
71,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_54m_34et._2542707487,8100000,2,54.0,150000,3,4,Красносельский,"Санкт-Петербург, улица Владимира Пчелинцева, 4",Не указано,Не указано,15.04.2023,4 дня назад
72,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_332m_517et._2541777040,6690000,1,33.2,201506,5,17,Красносельский,"Ленинский пр-т, 97к1",Проспект Ветеранов,от 31 мин.,19.04.2023,6 часов назад
73,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_595m_1226et._2958879536,12000000,1,59.5,201680,12,26,Красносельский,"пр-т Маршала Жукова, 41",Проспект Ветеранов,21–30 мин.,19.04.2023,6 часов назад
74,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_547m_319et._2958755449,11200000,2,54.7,204753,3,19,Красносельский,"ул. Адмирала Трибуца, 5",Не указано,Не указано,19.04.2023,6 часов назад
75,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_356m_48et._2494966360,6200000,1,35.6,174157,4,8,Красносельский,"Санкт-Петербург, Петергофское шоссе, 84к19",Не указано,Не указано,12.04.2023,1 неделю назад
76,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_67m_1212et._2535066831,10500000,2,67.0,156716,12,12,Красносельский,"пр-т Ветеранов, 173к7",Не указано,Не указано,19.04.2023,9 часов назад
77,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1053m_414et._2970907420,13700000,4,105.3,130104,4,14,Красносельский,"ул. Маршала Захарова, 12к1",Не указано,Не указано,19.04.2023,8 часов назад
78,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_319m_1316et._2535715238,5300000,1,31.9,166144,13,16,Красносельский,"Санкт-Петербург, улица Маршала Захарова, 60",Проспект Ветеранов,от 31 мин.,14.04.2023,5 дней назад
79,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_795m_1125et._3138084313,14525000,3,79.5,182704,11,25,Красносельский,"ул. Маршала Казакова, 84к1",Не указано,Не указано,19.04.2023,7 часов назад
80,https://www.avito.ru/sankt-peterburg/kvartiry/svob._planirovka_337m_13et._2339953820,3930000,Своб. планировка,33.7,116617,1,3,Красносельский,"Санкт-Петербург, территория Сергиево, улица Куйбышева, 16",Не указано,Не указано,19.04.2023,7 часов назад
81,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_302m_79et._2825250630,5500000,1,30.2,182119,7,9,Красносельский,"ул. Пионерстроя, 7к3",Не указано,Не указано,19.04.2023,8 часов назад
82,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_32m_316et._682060992,5100000,1,32.0,159375,3,16,Красносельский,"Ленинский пр-т, 96к1",Проспект Ветеранов,от 31 мин.,19.04.2023,12 часов назад
83,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_323m_58et._2783626386,5500000,1,32.3,170278,5,8,Красносельский,"Петергофское ш., 84к1",Не указано,Не указано,13.04.2023,6 дней назад
84,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_60m_19et._3018534111,7900000,3,60.0,131666,1,9,Красносельский,"Авангардная ул., 3",Проспект Ветеранов,от 31 мин.,19.04.2023,12 часов назад
85,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_523m_410et._2656977305,7400000,2,52.3,141491,4,10,Красносельский,"ул. Рихарда Зорге, 7",Проспект Ветеранов,от 31 мин.,19.04.2023,9 часов назад
86,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_304m_13et._2967901722,4099000,1,30.4,134835,1,3,Красносельский,"пр-т Народного Ополчения, 249к1",Не указано,Не указано,18.04.2023,1 день назад
87,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_814et._2976152839,6150000,1,39.0,157692,8,14,Красносельский,"ул. Маршала Захарова, 12к2",Не указано,Не указано,19.04.2023,9 часов назад
88,https://www.avito.ru/sankt-peterburg/kvartiry/dolya_v_2-k._kvartire_478m_99et._2502625091,2190000,Доля в кв.,47.8,45815,9,9,Красносельский,"Санкт-Петербург, Петергофское шоссе, 1к1",Проспект Ветеранов,от 31 мин.,19.04.2023,8 часов назад
89,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_436m_913et._2888016924,6000000,1,43.6,137614,9,13,Красносельский,"Ленинский пр-т, 53к1",Не указано,Не указано,12.04.2023,1 неделю назад
90,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_309m_25et._2824742663,4950000,1,30.9,160194,2,5,Красносельский,"ул. Тамбасова, 38/235",Не указано,Не указано,19.04.2023,11 часов назад
91,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_236m_712et._2883584491,4300000,Студия,23.6,182203,7,12,Красносельский,"пр-т Ветеранов, 171к5",Не указано,Не указано,19.04.2023,11 часов назад
92,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_533m_49et._2834181017,7300000,2,53.3,136960,4,9,Красносельский,"Петергофское ш., 84к18",Не указано,Не указано,18.04.2023,1 день назад
93,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_665m_34et._2734838685,6300000,4,66.5,94736,3,4,Красносельский,"ул. Политрука Пасечника, 2",Не указано,Не указано,19.04.2023,10 часов назад
94,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_62m_1119et._2819372048,10700000,2,62.0,172580,11,19,Красносельский,"ул. Маршала Казакова, 82к1",Не указано,Не указано,17.04.2023,2 дня назад
95,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_25et._2839912558,4399000,1,31.0,141903,2,5,Красносельский,"территория Горелово, Красносельское ш., 44",Не указано,Не указано,19.04.2023,14 часов назад
96,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_66m_321et._2999951116,23000000,2,66.0,348484,3,21,Красносельский,"пр-т Патриотов, 34",Не указано,Не указано,19.04.2023,11 часов назад
97,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_33m_1217et._3060372215,5750000,Студия,33.0,174242,12,17,Красносельский,"Ленинский пр-т, 82к1",Проспект Ветеранов,от 31 мин.,19.04.2023,11 часов назад
98,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_75m_1022et._2918980268,15400000,3,75.0,205333,10,22,Красносельский,"Ленинский пр-т, 66к2",Не указано,Не указано,16.04.2023,3 дня назад
99,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_60m_1313et._2713047496,11000000,2,60.0,183333,13,13,Красносельский,"Ленинский пр-т, 54",Не указано,Не указано,19.04.2023,11 часов назад
100,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_386m_25et._2793942330,4740000,1,38.6,122797,2,5,Красносельский,"ул. Политрука Пасечника, 11к2",Не указано,Не указано,19.04.2023,3 часа назад
101,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_25m_24et._2994532357,4500000,Студия,25.0,180000,2,4,Красносельский,"ул. Владимира Пчелинцева, 6к2",Не указано,Не указано,14.04.2023,5 дней назад
102,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_585m_15et._3060669604,6850000,3,58.5,117094,1,5,Красносельский,"ул. Партизана Германа, 18к4",Проспект Ветеранов,от 31 мин.,19.04.2023,18 часов назад
103,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_60m_1922et._2893514862,15999000,2,60.0,266650,19,22,Красносельский,"пр-т Героев, 18",Не указано,Не указано,18.04.2023,1 день назад
104,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_48m_1012et._2875537647,13200000,1,48.0,275000,10,12,Красносельский,"пр-т Героев, 32",Не указано,Не указано,19.04.2023,23 часа назад
105,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_51m_2425et._3089880424,10750000,2,51.0,210784,24,25,Красносельский,"пр-т Кузнецова, 11к1",Проспект Ветеранов,от 31 мин.,18.04.2023,1 день назад
106,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_358m_611et._3013963608,6100000,1,35.8,170391,6,11,Красносельский,"ул. Партизана Германа, 14/117",Проспект Ветеранов,от 31 мин.,19.04.2023,20 часов назад
107,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_245m_38et._2951623980,4400000,Студия,24.5,179591,3,8,Красносельский,"пр-т Будённого, 23к4",Не указано,Не указано,19.04.2023,5 часов назад
108,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_413m_1017et._2902683360,5900000,1,41.3,142857,10,17,Красносельский,"Ленинский пр-т, 57к2",Не указано,Не указано,18.04.2023,1 день назад
109,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_243m_28et._2956857538,4350000,Студия,24.3,179012,2,8,Красносельский,"ул. Генерала Кравченко, 3к3",Не указано,Не указано,19.04.2023,23 часа назад
110,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_431m_1325et._2886030059,5800000,1,43.1,134570,13,25,Красносельский,"Ленинский пр-т, 51",Не указано,Не указано,13.04.2023,6 дней назад
111,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_443m_55et._2616828930,5700000,2,44.3,128668,5,5,Красносельский,"пр-т Ветеранов, 152к2",Не указано,Не указано,18.04.2023,1 день назад
112,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_671m_216et._2971183245,13950000,2,67.1,207898,2,16,Красносельский,ул. Адмирала Трибуца,Не указано,Не указано,18.04.2023,1 день назад
113,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_1144m_410et._2924721149,15000000,4,114.4,131118,4,10,Красносельский,"ул. Маршала Захарова, 16к1",Не указано,Не указано,18.04.2023,1 день назад
114,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_38m_520et._2916295783,7000000,1,38.0,184210,5,20,Красносельский,"Ленинский пр-т, 45к1",Не указано,Не указано,12.04.2023,1 неделю назад
115,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_699m_717et._3023805738,15500000,2,69.9,221745,7,17,Красносельский,"Петергофское ш., 59",Не указано,Не указано,18.04.2023,1 день назад
116,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_363m_1113et._3000222747,6849000,1,36.3,188677,11,13,Красносельский,"2-я Комсомольская ул., 37",Не указано,Не указано,19.04.2023,6 часов назад
117,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_466m_35et._2760968078,6250000,2,46.6,134120,3,5,Красносельский,"ул. Добровольцев, 6к2",Проспект Ветеранов,от 31 мин.,18.04.2023,1 день назад
118,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_434m_45et._3002390769,6300000,2,43.4,145161,4,5,Красносельский,"ул. Пограничника Гарькавого, 38к3",Не указано,Не указано,18.04.2023,1 день назад
119,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_315m_15et._3002352491,4685000,1,31.5,148730,1,5,Красносельский,"ул. Добровольцев, 56",Не указано,Не указано,18.04.2023,1 день назад
120,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_58m_616et._2888944208,8700000,2,58.0,150000,6,16,Красносельский,"территория Горелово, Красносельское ш., 56к1",Не указано,Не указано,18.04.2023,1 день назад
