,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
1786,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_353m_1625et._2521559736,8800000,1,35.3,249291,16,25,Калининский,"Учительская ул., 18к1",Гражданский проспект,11–15 мин.,12.04.2023,1 неделю назад
1787,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_304m_79et._2988649402,5900000,1,30.4,194078,7,9,Калининский,"Светлановский пр-т, 115к2",Гражданский проспект,16–20 мин.,12.04.2023,1 неделю назад
1788,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_311m_79et._2827504690,5700000,1,31.1,183279,7,9,Калининский,"пр-т Науки, 30к1",Академическая,16–20 мин.,05.04.2023,2 недели назад
1789,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_384m_1725et._2857085041,8000000,1,38.4,208333,17,25,Калининский,"Учительская ул., 18к1",Гражданский проспект,11–15 мин.,05.04.2023,2 недели назад
1790,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_105m_1923et._2725520520,22500000,4,105.0,214285,19,23,Калининский,"Кушелевская дорога, 5к8",Площадь Мужества,21–30 мин.,05.04.2023,2 недели назад
1791,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_127m_1113et._2873351951,22600000,5,127.0,177952,11,13,Калининский,"Политехническая ул., 17к3",Площадь Мужества,до 5 мин.,29.03.2023,3 недели назад
1792,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_632m_99et._2880546868,8950000,3,63.2,141613,9,9,Калининский,"Светлановский пр-т, 52",Гражданский проспект,21–30 мин.,29.03.2023,3 недели назад
1793,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_608m_29et._2816362232,10400000,3,60.8,171052,2,9,Калининский,"Санкт-Петербург, проспект Науки, 45к2",Академическая,16–20 мин.,29.03.2023,3 недели назад
1794,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_487m_1818et._2814393732,10900000,1,48.7,223819,18,18,Калининский,"ул. Бутлерова, 11к3",Академическая,11–15 мин.,29.03.2023,3 недели назад
1795,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_458m_19et._2908815427,7000000,2,45.8,152838,1,9,Калининский,"пр-т Луначарского, 88к1",Гражданский проспект,21–30 мин.,22 марта 15:56,22 марта 15:56
1796,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_709m_112et._2393686730,8990000,3,70.9,126798,1,12,Калининский,"Светлановский пр-т, 48/19",Академическая,21–30 мин.,29.03.2023,3 недели назад
1797,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_644m_925et._2943826483,14500000,2,64.4,225155,9,25,Калининский,"пр-т Просвещения, 99",Гражданский проспект,6–10 мин.,05.04.2023,2 недели назад
1798,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_335m_625et._2513679673,7990000,1,33.5,238507,6,25,Калининский,"Бестужевская ул., 7к1",Площадь Мужества,от 31 мин.,05.04.2023,2 недели назад
1799,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_335m_625et._2513679673,7990000,1,33.5,238507,6,25,Калининский,"Бестужевская ул., 7к1",Площадь Мужества,от 31 мин.,05.04.2023,2 недели назад
1800,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_336m_914et._2760185426,8000000,1,33.6,238095,9,14,Калининский,"пр-т Маршала Блюхера, 3",Лесная,16–20 мин.,05.04.2023,2 недели назад
1801,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_446m_2525et._2862045564,11500000,1,44.6,257847,25,25,Калининский,"пр-т Просвещения, 99",Гражданский проспект,6–10 мин.,05.04.2023,2 недели назад
1802,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1024m_1616et._2731213628,23000000,3,102.4,224609,16,16,Калининский,"Гражданский пр-т, 116к5",Гражданский проспект,до 5 мин.,22 марта 18:50,22 марта 18:50
1803,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_49et._2801207679,5200000,1,31.0,167741,4,9,Калининский,"Суздальский пр-т, 105к1",Гражданский проспект,11–15 мин.,12.04.2023,1 неделю назад
1804,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_425m_316et._2981996069,9500000,1,42.5,223529,3,16,Калининский,"ул. Ушинского, 4к3",Гражданский проспект,16–20 мин.,12.04.2023,1 неделю назад
1805,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_815m_14et._2774853443,15250000,3,81.5,187116,1,4,Калининский,"ул. Комсомола, 15",Площадь Ленина,6–10 мин.,05.04.2023,2 недели назад
1806,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_659m_49et._2865750883,7600000,3,65.9,115326,4,9,Калининский,"ул. Черкасова, 6к1",Гражданский проспект,16–20 мин.,29.03.2023,3 недели назад
1807,https://www.avito.ru/sankt-peterburg/kvartiry/5-k._kvartira_1537m_36et._2820278453,38000000,5,153.7,247234,3,6,Калининский,"ул. Комсомола, 14к2",Площадь Ленина,до 5 мин.,05.04.2023,2 недели назад
1808,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_368m_1313et._2751315642,7500000,1,36.8,203804,13,13,Калининский,"Кушелевская дорога, 7к5",Площадь Мужества,21–30 мин.,29.03.2023,3 недели назад
1809,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_507m_610et._2835625936,8900000,1,50.7,175542,6,10,Калининский,"ул. Софьи Ковалевской, 13к1",Академическая,16–20 мин.,05.04.2023,2 недели назад
1810,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_322et._2814795397,9300000,1,42.0,221428,3,22,Калининский,"ул. Верности, 17",Академическая,16–20 мин.,29.03.2023,3 недели назад
1811,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_361m_625et._2883703076,8050000,1,36.1,222991,6,25,Калининский,"Учительская ул., 18к1",Гражданский проспект,11–15 мин.,12.04.2023,1 неделю назад
1812,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_873m_422et._2760971921,22300000,3,87.3,255441,4,22,Калининский,"ул. Бутлерова, 9к3",Академическая,16–20 мин.,29.03.2023,3 недели назад
1813,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_56m_15et._2334428957,11500000,3,56.0,205357,1,5,Калининский,"Калининский район, Герасимовская ул., 15",Площадь Мужества,от 31 мин.,12.04.2023,1 неделю назад
1814,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_41m_425et._2717138345,8500000,1,41.0,207317,4,25,Калининский,"Богословская ул., 4к1",Лесная,21–30 мин.,21 марта 15:10,21 марта 15:10
1815,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_307m_99et._2746962235,5700000,1,30.7,185667,9,9,Калининский,"Пискарёвский пр-т, 16",Не указано,Не указано,29.03.2023,3 недели назад
1816,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_52m_316et._3028112782,10700000,2,52.0,205769,3,16,Калининский,"пр-т Культуры, 25к4",Гражданский проспект,от 31 мин.,29.03.2023,3 недели назад
1817,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_45m_1723et._2918137661,10900000,1,45.0,242222,17,23,Калининский,"Кондратьевский пр-т, 64к9",Площадь Мужества,от 31 мин.,20 марта 22:19,20 марта 22:19
1818,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_70m_49et._2814900185,12000000,3,70.0,171428,4,9,Калининский,"Гражданский пр-т, 105к1",Гражданский проспект,11–15 мин.,22 марта 17:12,22 марта 17:12
1819,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_606m_15et._2885975162,10350000,2,60.6,170792,1,5,Калининский,"Полюстровский пр-т, 47",Выборгская,21–30 мин.,12.04.2023,1 неделю назад
1820,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_538m_725et._2425945508,13100000,2,53.8,243494,7,25,Калининский,"Кондратьевский пр-т, 64к9",Площадь Мужества,от 31 мин.,29.03.2023,3 недели назад
1821,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_48m_59et._2577657562,7200000,2,48.0,150000,5,9,Калининский,"Северный пр-т, 85к1",Академическая,21–30 мин.,21 марта 11:18,21 марта 11:18
1822,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_30m_19et._2935993233,5490000,1,30.0,183000,1,9,Калининский,"ул. Вавиловых, 11к1",Академическая,11–15 мин.,29.03.2023,3 недели назад
1823,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_50m_55et._2893006680,7490000,3,50.0,149800,5,5,Калининский,"Гражданский пр-т, 113к2",Гражданский проспект,11–15 мин.,29.03.2023,3 недели назад
1824,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_391m_825et._2880721100,9100000,1,39.1,232736,8,25,Калининский,"Богословская ул., 4к1",Лесная,21–30 мин.,29.03.2023,3 недели назад
1825,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_55et._2879786229,6500000,2,45.0,144444,5,5,Калининский,"ул. Карпинского, 36к4",Академическая,21–30 мин.,29.03.2023,3 недели назад
1826,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_458m_15et._2844276736,9000000,2,45.8,196506,1,5,Калининский,"Кондратьевский пр-т, 42",Выборгская,21–30 мин.,29.03.2023,3 недели назад
1827,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_42m_1618et._2835323879,8995000,1,42.0,214166,16,18,Калининский,"ул. Ушинского, 33к3",Гражданский проспект,6–10 мин.,05.04.2023,2 недели назад
1828,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_913m_112et._2404792390,13999000,3,91.3,153329,1,12,Калининский,"Кондратьевский пр-т, 62к3",Площадь Мужества,от 31 мин.,22 марта 15:12,22 марта 15:12
1829,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_55et._2644945314,7250000,2,45.0,161111,5,5,Калининский,"пр-т Науки, 14к2",Академическая,6–10 мин.,29.03.2023,3 недели назад
1830,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_239m_1524et._2938119172,6500000,Студия,23.9,271966,15,24,Калининский,"пр-т Маршала Блюхера, 8к1",Лесная,16–20 мин.,05.04.2023,2 недели назад
1831,https://www.avito.ru/sankt-peterburg/kvartiry/4-k._kvartira_113m_1111et._2805460065,18970000,4,113.0,167876,11,11,Калининский,"пр-т Непокорённых, 14/2",Площадь Мужества,11–15 мин.,29.03.2023,3 недели назад
1832,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_315m_15et._2776812119,5200000,1,31.5,165079,1,5,Калининский,"Северный пр-т, 61к4",Академическая,16–20 мин.,29.03.2023,3 недели назад
1833,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_407m_1523et._2682201930,8950000,1,40.7,219901,15,23,Калининский,"Кушелевская дорога, 7к4",Площадь Мужества,21–30 мин.,29.03.2023,3 недели назад
1834,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_241m_1325et._2757768161,6100000,Студия,24.1,253112,13,25,Калининский,"пр-т Маршала Блюхера, 8к1",Лесная,16–20 мин.,05.04.2023,2 недели назад
1835,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_503m_59et._2774344146,9200000,2,50.3,182902,5,9,Калининский,"ул. Вавиловых, 4к1",Академическая,11–15 мин.,05.04.2023,2 недели назад
1836,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_447m_45et._2912802568,8500000,2,44.7,190156,4,5,Калининский,"ул. Демьяна Бедного, 28к2",Гражданский проспект,от 31 мин.,05.04.2023,2 недели назад
1837,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_31m_79et._2781653977,6200000,1,31.0,200000,7,9,Калининский,"Светлановский пр-т, 72к1",Гражданский проспект,16–20 мин.,05.04.2023,2 недели назад
1838,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_1015m_1324et._2522562989,20500000,3,101.5,201970,13,24,Калининский,"пр-т Просвещения, 99",Гражданский проспект,6–10 мин.,05.04.2023,2 недели назад
1839,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_44m_55et._2332018172,6790000,2,44.0,154318,5,5,Калининский,"Санкт-Петербург, Гражданский проспект, 15к3",Академическая,16–20 мин.,21 марта 23:11,21 марта 23:11
1840,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_325m_1212et._2827637822,6400000,1,32.5,196923,12,12,Калининский,"ул. Брянцева, 4",Гражданский проспект,11–15 мин.,05.04.2023,2 недели назад
1841,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_45m_45et._2865447096,7100000,2,45.0,157777,4,5,Калининский,"Суздальский пр-т, 105к3",Гражданский проспект,11–15 мин.,05.04.2023,2 недели назад
1842,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_775m_211et._2827289721,15200000,2,77.5,196129,2,11,Калининский,"Кондратьевский пр-т, 62к3",Площадь Мужества,от 31 мин.,12.04.2023,1 неделю назад
1843,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_50m_25et._3028636149,7700000,3,50.0,154000,2,5,Калининский,"пр-т Луначарского, 78к1",Гражданский проспект,от 31 мин.,29.03.2023,3 недели назад
1844,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_75m_39et._2662755315,11200000,3,75.0,149333,3,9,Калининский,"ул. Софьи Ковалевской, 18",Академическая,16–20 мин.,05.04.2023,2 недели назад
