,url,Cost,Rooms,Square,Cost_per_m2,Floor,Floors_in_house,District,Address,Metro,Metro_distance,Date,Date_note
749,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_438m_611et._2648863184,12000000,1,43.8,273972,6,11,Московский,"Среднерогатская ул., 11",Звёздная,21–30 мин.,11.04.2023,5 дней назад
750,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_39m_214et._2967956198,11800000,1,39.0,302564,2,14,Московский,"Заозёрная ул., 3к2",Фрунзенская,6–10 мин.,09.04.2023,1 неделю назад
751,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_466m_25et._2854547304,8500000,2,46.6,182403,2,5,Московский,"Пулковская ул., 19",Звёздная,до 5 мин.,09.04.2023,1 неделю назад
752,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_338m_2525et._2649439875,8499999,1,33.8,251479,25,25,Московский,"Дунайский пр-т, 14к1",Звёздная,11–15 мин.,11.04.2023,5 дней назад
753,https://www.avito.ru/sankt-peterburg/kvartiry/kvartira-studiya_248m_1012et._2675089299,6800000,Студия,24.8,274193,10,12,Московский,"1-й Предпортовый пр., 13",Московская,16–20 мин.,13.04.2023,3 дня назад
754,https://www.avito.ru/sankt-peterburg/kvartiry/2-k._kvartira_574m_818et._2842526673,16650000,2,57.4,290069,8,18,Московский,"Заставская ул., 46к3",Московские ворота,11–15 мин.,12.04.2023,4 дня назад
755,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_339m_35et._2784607339,5900000,1,33.9,174041,3,5,Московский,"Пулковское ш., 71к16",Не указано,Не указано,10.04.2023,6 дней назад
756,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_806m_15et._3050287257,13000000,3,80.6,161290,1,5,Московский,"Московский пр-т, 145А",Электросила,до 5 мин.,14.04.2023,2 дня назад
757,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._kvartira_359m_15et._2891987677,6550000,1,35.9,182451,1,5,Московский,"ул. Типанова, 12",Московская,6–10 мин.,09.04.2023,1 неделю назад
758,https://www.avito.ru/sankt-peterburg/kvartiry/1-k._apartamenty_41m_1323et._2512614297,7000000,1,41.0,170731,13,23,Московский,"Пулковское ш., 14с6",Звёздная,16–20 мин.,09.04.2023,1 неделю назад
759,https://www.avito.ru/sankt-peterburg/kvartiry/3-k._kvartira_66m_1115et._2897113170,10762500,3,66.0,163068,11,15,Московский,"Звёздная ул., 3к1",Звёздная,до 5 мин.,09.04.2023,1 неделю назад
